"manifacturer","electric_support"
"3T Cycling",0
"8 Fun",1
"AGOGS",1
"AIST",0
"ALAN",0
"AS Bikes",1
"Abici",0
"Adler",0
"Aerobic Cruiser",1
"Aima",1
"Akkurad",1
"Alcyon",0
"Alexander Leutner & Co.",0
"Alldays & Onions",0
"American Bicycle Company",0
"American Eagle",0
"American Machine and Foundry",0
"American Star Bicycle",0
"Antec",1
"Anthrotech",1
"Aprilia",0
"Argon 18",0
"Ariel",0
"Atala",0
"Author",0
"Avanti",0
"Ave",1
"Avon",1
"Azor",1
"B'Twin",0
"BESV",1
"BH",0
"BMC",0
"BMW",0
"BSA",0
"Babboe",1
"Bacchetta",0
"Baltik vairas",0
"Bangkok Cycle Industrial Co Ltd",1
"Barnes Cycle Company",0
"Basso Bikes",0
"Batavus",1
"Batribikes",1
"Battaglin",0
"Bauer",1
"Bear Print",1
"Beat Bikes",1
"Benelli",1
"Bergamont",1
"Berlin & Racycle Manufacturing Company",0
"Bianchi",0
"Bickerton",0
"BigFish",1
"Bike Friday",0
"Bilenky",0
"Binbike",1
"Biomega",0
"Birdy",0
"Blix",1
"Boardman Bikes",0
"Bohemian Bicycles",0
"Bontrager",0
"Bootie",0
"Bottecchia",0
"Bottechia",1
"Bradbury",0
"Brasil & Movimento",0
"Brennabor",0
"Bridgestone",1
"British Eagle",0
"Brodie Bicycles",0
"Brompton Bicycle",0
"Bronx",1
"Brooklyn Bicycle Co.",0
"Browning Arms Company",0
"Brunswick",0
"Burley Design",0
"Busettii",1
"Byocycles",1
"C",0
"CCM",0
"CHUMBA",0
"COBOC",1
"Calcott Brothers",0
"Calfee Design",0
"Caloi",0
"Campion Cycle Company",0
"Cannondale",0
"Canyon bicycles",0
"Catrike",0
"Centurion",0
"CervÃ©lo",0
"Chate",0
"Chicago Bicycle Company",0
"Cilo",0
"Cinelli",0
"Clar",0
"Claud Butler",1
"Cleanairbike",1
"ClÃ©ment",0
"Coker",0
"Colnago",0
"Columbia Bicycles",0
"Corima",0
"Corratec",1
"Cortina Cycles",0
"Coventr",0
"Cruzbike",0
"Cube",1
"Currys",0
"Cutting Edge",1
"Cycle Force Group",0
"Cycles Devinci",0
"Cycles Follis",0
"Cycles Maximus",1
"Cycleuropa Group",0
"Cyclotricity",1
"Cyfac",0
"Cytronex",1
"Dahon",1
"Dario Pegoretti",0
"Dawes Cycles",0
"De Rosa",0
"Defiance Cycle Company",0
"Demorest",0
"Den Beste Sykkel (better known as DBS)",0
"Derby Cycle",0
"Di Blasi Industriale",0
"Diamant",0
"Diamondback Bicycles",0
"Dolan Bikes",0
"Dorel Industries",0
"Dunelt",0
"Dynacraft",0
"E-motion",1
"EZ pedaler",1
"Eagle Bicycle Manufacturing Company",0
"Ecolo Cycle",1
"Eddy Merckx Cycles",0
"Eden Bikes",1
"Eflow",1
"Electra Bicycle Company",0
"Ellis Briggs",0
"Ellsworth Handcrafted Bicycles",0
"Emilio Bozzi",0
"Energie",1
"Enigma Titanium",0
"Enzobike",1
"Esmaltina",0
"Estelle",1
"Excelsior",0
"FST",1
"Falcon Cycles",0
"Fat City Cycles",0
"Felt",0
"Fleetwing",0
"Flying Pigeon",0
"Flying Scot",0
"Focus Bikes",0
"Folmer & Schwing",0
"Fondriest",0
"Fram",0
"Freddie Grubb",0
"Freway",1
"Freygeist",1
"Fuji Bikes",0
"Fyxation",0
"GT Bicycles",0
"Gary Fisher",0
"Gazelle",1
"Gendron Bicycles",0
"Genesis",0
"Geobyev",1
"Gepida",1
"Giant",1
"Giant Manufacturing",0
"Gimson",0
"Gitane",1
"Gladiator Cycle Company",0
"Gnome et RhÃ´ne",0
"GoCycle",1
"Gocycle",0
"Goericke",1
"Gormully & Jeffery",0
"Grace",1
"Greens",1
"Greenspark",1
"GrÃ¤f & Stift",0
"Gtech",1
"Guerciotti",0
"Gunnar",0
"Gustavs Ä’renpreis Bicycle Factory",0
"HPVelotechnik",1
"Haibikes",1
"Halfords",1
"Harbin",1
"Harle",0
"Haro Bikes",0
"Harry Quinn",0
"Hase",1
"Hase bikes",0
"Hebb",1
"Heinkel",0
"Heisenberg",1
"Helkama",1
"Henley Bicycle Works",0
"Hercules",1
"Hero Cycles Ltd",0
"Hero Eco",1
"Herskind & Herskind",1
"Hetchins",0
"Hillman",0
"Hoffman BMX Bike",0
"Hoffmann",0
"Holdsworth",0
"Honda",1
"Hongdu",1
"Huffy",0
"Humber",0
"Hurtu",0
"Husqvarna",0
"IFA",0
"IGO",1
"IUVO",1
"IZIP",1
"Ibis",0
"Ideal Bikes",0
"Ideation",1
"Independent Fabrication",0
"Indian",0
"Iride",0
"Iron Horse Bicycles",0
"Islabikes â€“ U",0
"Italvega",0
"Italwin",1
"Itera",0
"Ivel Cycle Works",0
"Iver Johnson",0
"Iverson",0
"JD / TranzX",1
"JMC Bicycles",0
"Jamis Bicycle",0
"Jan Janssen",0
"Jewel",1
"Johnny Loco",1
"Juicy Bike",1
"K2 Sports",0
"KHS",0
"KOGA",0
"KTM",1
"Kalkhoff",1
"Kangaroo",0
"Karbon Kinetics Limited",0
"Kawasak",0
"Kent",0
"Kestrel USA",0
"Kettler",1
"Kia",0
"Kinesis Industry",0
"Klein",0
"Klever",1
"Koga Miyata",1
"Kogswell Cycles",0
"Kona",1
"Kranium",1
"Kreidler",1
"Kronan",0
"Kross",0
"Kudos",1
"Kuota",0
"Kuwahara",0
"L.A.",1
"Lapierre",0
"Laurin & Klement",0
"LeMond",0
"Leisger",1
"Lightfoot Cycles",1
"Lightning Cycle Dynamics",0
"Litespeed",0
"Lohner",1
"Lotus",0
"Louison Bobet",0
"Luther & Luther",1
"Lvneng",1
"Lynskey Performance Designs",0
"M55-Bike",1
"Magna",0
"Malvern Star",0
"Mando Footloose",1
"Marin Bikes",0
"Masi Bicycles",0
"Maskinfabrik",0
"Matchless",0
"Matra",1
"Megamo",1
"Melon Bicycles",0
"Mercian Cycles",0
"Merckx",0
"Merida Bikes",0
"Merlin",0
"Miele",0
"Milwaukee Bicycle Co.",0
"Minerva",0
"Ming",1
"Miyata",1
"Mochet",0
"Momentum",1
"Momsen",0
"Monark",0
"Mondia",0
"Mondraker",1
"Mongoose",0
"Montague",0
"Montego",1
"Monty",1
"Moots Cycles",0
"Moser Cicli",0
"Moskino",1
"MotobÃ©cane",0
"Motorino",1
"Moulton",0
"Mountain Equipment C",0
"Muddy Fox",0
"Murray",0
"NEXT",0
"NSU",0
"Nagasawa",0
"National",0
"Neil Pryde",0
"Neobike",0
"Nihola",1
"Niner",0
"Nishiki",0
"Norco",0
"Norman Cycles",0
"Novara",0
"Nymanbolagen",0
"Ohm Cycles",1
"Olive Wheel Company",0
"Opel",0
"Optibike",1
"Orange Mountain Bikes",0
"Orbea",1
"Orient Bikes",0
"Overman Wheel Company",0
"Ovo",1
"Oxygen",1
"PG Bikes",1
"Pacific Cycle",0
"Pacific Cycles",1
"Panasonic",0
"Panther",1
"Part mobil",1
"Pashley Cycles",0
"Patria",1
"Pedego",1
"Pedersen bicycle",0
"Pegas",0
"Pegoretti",0
"Peugeot",1
"Pfiff",1
"Phillips Cycles",0
"Phoenix",0
"PiCycle",1
"Pierce Cycle Company",0
"Pihsiang",1
"Pinarello",0
"Planet X Bikes",0
"Pocket Bicycles",0
"Pogliaghi",0
"Polaris",1
"Polygon Bikes",0
"Pope Manufacturing Company",0
"Porterbike",1
"Powabyke",1
"Powacycle",1
"Premier",0
"Procycle Group",0
"Prodeco",1
"Prodigy",1
"Promovec",1
"Prophete",0
"Protanium",1
"Puch",1
"Pure Cycles",0
"QWIC",1
"Quadrant Cycle Company",0
"Quality Bicycle Products",0
"Quintana Roo",0
"Quipplan",1
"R+E Cycles",0
"RIH",0
"ROSE Bikes",0
"Rabasa Cycles",0
"Radio Flyer",0
"Radkutsche",1
"Raleigh",1
"Rambler",0
"Rans Designs",0
"Razor",0
"Redline bicycles",0
"Reef",1
"Reise & Muller",1
"RenÃ© Herse",0
"Rhoades Car",0
"Ridgeback",0
"Ridley",0
"Riese und MÃ¼ller",0
"Riley Cycle Company",0
"Rivendell Bicycle Works",0
"Rixe",1
"Roadmaster",0
"Roberts Cycles",0
"Robin Hood",0
"Rocky Mountain Bicycles",0
"Rose Bikes",1
"Ross",0
"Rotwild",1
"Rover Company",0
"Rowbike",0
"Royal Enfield",0
"Rudg",0
"SCOTT Sports",0
"SOMA Fabrications",0
"Sachs",1
"Salcano (bicycle)",0
"Samchuly",0
"Samhyun",1
"Santa Cruz Bikes",0
"Santana Cycles",0
"Sanyo",1
"Saracen",1
"Saracen Cycles",0
"Schachner",1
"Schwinn Bicycle Company",0
"Scott",1
"Serotta",0
"Seven Cycles",0
"Seven Star",1
"Shelby Cycle Company",0
"Shimano",0
"Shinola Detroit",0
"Simpel",0
"Simson",0
"Sinclair Research",0
"Singer",0
"Sinner",1
"Smart",1
"Smike",1
"Softride",0
"Sohrab",0
"Solex",0
"Solifer",0
"SolÃ© Bicycle Co.",0
"Somec",0
"Spalding",0
"Sparta",1
"Sparta B.V.",0
"Specialized",0
"Speedwell bicycles",0
"Spencer Ivy",1
"Star Cycle Company",0
"Stealth Electric Bikes",1
"Stearns",0
"Stelber Cycle Corp",0
"Stella",0
"Steppenwolf",1
"Sterling Bicycle Co.",0
"Steyr",0
"Storck",1
"Strida",0
"Stromer",1
"Sun Cycle & Fittings Co.",0
"Sunbeam",0
"Surly Bikes",0
"Suzuki",0
"Swift Folder",0
"Swing Bike",0
"Swiss Flyer",1
"Syracuse Cycle Company",0
"TDR",1
"TDS",1
"TI Cycles of India",0
"Tern",0
"TerraTrike",0
"Terrot",0
"Third Element",1
"Thomas",0
"Thompsons",1
"Thorn Cycles",0
"Time",0
"Titus",0
"Tommaso bikes",0
"Tonaro",1
"Torker",0
"Tout Terrain",1
"Trek",1
"Trek Bicycle Corporation",0
"Trinx",0
"Triumph (TWN)",0
"Triumph Cycle",0
"Tube Investments",0
"Tunturi",0
"Turner Suspension Bicycles",0
"Twinburst",1
"Univega",0
"Uppadine Cycles",0
"Urago",0
"Urban Mover",1
"Van Dessel Sports",0
"Velo Vie",0
"Velo de Ville",1
"Velocab",1
"Velocite Bikes",0
"Velocity",1
"Velomini",1
"Velomotors",0
"Velonom",1
"Velorbis",1
"Victoria",1
"Viking",1
"Viking Cycle",0
"Villiger",0
"Villy Customs",0
"Vindec",0
"Vintage",1
"Visiobike",1
"Vital Bikes",1
"Vitus",0
"Vivax Assist",1
"Volae",0
"Volagi",0
"Volt",1
"Voltage",1
"Voltitude",1
"VÃ©loSoleX",0
"V’lec",1
"Wallerang",1
"Wanderer",0
"Waterford Precision Cycles",0
"Wattworld",1
"Wayel",1
"Western Flyer",0
"Westfield Manufacturing",0
"Wheeler",1
"Whippet",0
"Whyte",1
"Wilderness Trail Bikes",0
"Wilier Triestina",1
"Winora",1
"Wisper",1
"Witcomb Cycles",0
"Wittson Custom Ti Cycles",0
"Woosh",1
"Worden Bicycles",0
"Worksman Cycles",0
"Wright Cycle Company",0
"X-Streme Scooters",1
"Xootr",0
"Yamaguchi Bicycles",0
"Yamaha",1
"Yeti Cycles",0
"YouMo",1
"Zigo",0
"Ã“rbita",0
"Ä’renpreiss Bicycles",0
