"Fasce chilometriche","Settimanale","Mensile","Semestrale","Annuale"
"1-4",8.10,32.60,174.00,303.70
"5-7",9.00,35.80,191.00,332.30
"8-11",9.70,39.00,208.00,361.70
"12-15",10.70,41.60,223.00,392.80
"16-20",10.90,43.20,231.00,403.00
"21-25",11.20,44.80,240.00,419.30
"26-30",11.20,44.80,240.00,419.30
"31-35",11.50,45.50,243.00,422.80
"36-40",11.70,47.10,251.00,438.10
"41-45",12.00,48.50,259.00,452.80
"46-50",12.60,50.10,267.00,465.30
"51-60",13.10,53.00,283.00,492.70
"61-70",14.00,55.60,298.00,522.30
"71-80",14.60,58.00,311.00,547.20
"81-90",15.10,60.10,324.00,572.30
"91-100",16.10,62.10,337.00,601.90
"Oltre 100","+0.50 ogni 10 Km","+2.00 ogni 10 Km","+13.00 ogni 10 Km","+25.00 ogni 10 Km"
