FID,TRAFFICO_ID,BEGIN_DATE,END_DATE,CURRENT_DATE,TYPE_ID,MESSAGE_ID,MESSAGE_HEADER_I,MESSAGE_HEADER_D,MSG_LOCATION_I,MSG_LOCATION_D,MESSAGE_BODY_I,MESSAGE_BODY_D,STREETNUMBER,TIPO_CODE,TIPO_SUBCODE,MESSAGEGRAD_ID,ZONE_ID,ZONE_I,ZONE_D,CODE_TOOLTIP_I,CODE_TOOLTIP_D,SUBCODE_I,SUBCODE_D,SHAPE
MountainRoads_Passes.187,187,2011-10-04T00:00:00,,2019-10-22T15:20:23,2,1,Passo Campolongo,Campolongopass,Nessuna limitazione.,Keine Beschränkungen.,,,SS 244,PÄSSE,FREI_BEFAHRBAR,5,6,Zona 6 - Val Pusteria,Zone 6 - Pustertal,passi di montagna,Passstrassen,percorribile liberamente,frei befahrbar,POINT (11.8758408705316 46.52404566399383)
MountainRoads_Passes.188,188,2011-10-06T00:00:00,,2019-10-22T15:20:23,2,2,Passo Furcia,Furkelpass,"Da S. Vigilio fino al passo (km 11,810 - km 19,900) divieto di transito per veicoli di lunghezza superiore a 12 m.","Von St. Vigil bis zur Passhöhe (km 11,810 - km 19,900) Fahrverbot für Fahrzeuge mit einer Länge über 12 m.",,,LS/SP 43,PÄSSE,BESCHRAENKUNG,4,6,Zona 6 - Val Pusteria,Zone 6 - Pustertal,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.969245135684906 46.72319351378471)
MountainRoads_Passes.189,189,2011-10-15T00:00:00,,2019-10-22T15:20:23,2,3,Passo Erbe,Würzjoch,"Tra Eores ed il Passo delle Erbe divieto di transito per autobus, divieto di transito per veicoli di peso superiore a 24 t e di lunghezza superiore a 12 m. Da S. Martino in Badia fino al Passo delle Erbe la strada è aperta per gli autobus con lunghezza fino a 12 m.","Zwischen Afers und dem Würzjoch Fahrverbot für Busse, Fahrverbot für Fahrzeuge mit einem Gewicht über 24 t und einer Länge über 12 m. Von St. Martin in Thurn/Gadertal bis zum Würzjoch ist die Straße für Busse mit einer Länge bis zu 12 m geöffnet.",,,LS/SP 29,PÄSSE,BESCHRAENKUNG,4,7,Altri,Andere,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.814088834302726 46.67506732009182)
MountainRoads_Passes.190,190,2011-10-17T00:00:00,,2019-10-22T15:20:23,2,4,Passo Lavazé,Lavazéjoch,Tra il passo e Cavalese divieto di transito per autoarticolati e per autotreni.,Zwischen dem Pass und Cavalese Fahrverbot für Sattelschlepper und für Lkw mit Anhänger.,,,SS 620 ,PÄSSE,BESCHRAENKUNG,4,7,Altri,Andere,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.492672253510868 46.354557045487056)
MountainRoads_Passes.191,191,2011-10-17T00:00:00,,2019-10-22T15:20:23,2,5,Passo Nigra,Nigerpass,"Tra S. Cipriano ed il Passo Costalunga (km 15,000 - km 29,660) divieto di transito per veicoli di lunghezza superiore a 12 m, autobus esclusi.","Zwischen St. Zyprian und dem Karerpass (km 15,000 - km 29,660) Fahrverbot für Fahrzeuge mit einer Länge über 12 m, ausgenommen Busse.
",,,LS/SP 65,PÄSSE,BESCHRAENKUNG,4,4,Zona 4 - Salto-Sciliar,Zone 4 - Salten Schlern,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.585358867177645 46.454939459248564)
MountainRoads_Passes.192,192,2011-10-17T00:00:00,,2019-10-22T15:20:23,2,6,Passo Pennes,Penser Joch,"Tra Pennes e Vipiteno/Sadobre (km 40,000 – km 64,650) divieto di transito per veicoli di lunghezza superiore a 12 m dalle ore 05:00 alle ore 20:00.",Zwischen Pens und Sterzing/Sadobre (km 40,000 – km 64,650) Fahrverbot für Fahrzeuge mit einer Länge über 12 m von 05:00 bis 20:00 Uhr.

,,,SS 508,PÄSSE,BESCHRAENKUNG,4,4,Zona 4 - Salto-Sciliar,Zone 4 - Salten Schlern,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.426846258401387 46.787351989520104)
MountainRoads_Passes.193,193,2011-11-07T00:00:00,,2019-10-22T15:20:23,2,7,Passo Falzarego,Falzaregopass,"Tra Cernadoi ed il passo (dalla parte di Arabba) divieto di transito solo per autoarticolati di altezza superiore a 3,20 m e di lunghezza superiore a 13 m.","Zwischen Cernadoi und dem Pass (auf der Seite von Arabba) Fahrverbot nur für Sattelschlepper mit einer Höhe über 3,20 m und einer Länge über 13 m.",,,SS 48 ,PÄSSE,BESCHRAENKUNG,4,7,Altri,Andere,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (12.009300020204307 46.518838694398355)
MountainRoads_Passes.194,194,2012-01-02T00:00:00,,2019-10-22T15:20:23,2,9,Passo Pordoi,Pordoijoch,Nessuna limitazione.,Keine Beschränkungen.,,,SS 48 ,PÄSSE,FREI_BEFAHRBAR,5,7,Altri,Andere,passi di montagna,Passstrassen,percorribile liberamente,frei befahrbar,POINT (11.812299378589264 46.487522619160785)
MountainRoads_Passes.196,196,2012-05-24T00:00:00,,2019-10-22T15:20:23,2,10,Passo Stelvio,Stilfser Joch,Dalla parte dell’Alto Adige: da Trafoi (km 138,000) divieto di transito per veicoli di lunghezza superiore a 10,50 m.
Dalla parte di Bormio: divieto di transito per veicoli di altezza superiore a 3,30 m.
,Südtiroler Seite: ab Trafoi (km 138,000) Fahrverbot für Fahrzeuge mit einer Länge über 10,50 m.
Bormio Seite: Fahrverbot für Fahrzeuge mit einer Höhe über 3,30 m.
,Sul versante di Bormio tra il bivio Passo Umbrail e Bormio CHIUSURA al traffico dopo una caduta di sassi.,Auf der Seite von Bormio zwischen der Abzweigung Umbrailpass und Bormio SPERRE nach einem Steinschlag.,SS 38,PÄSSE,BESCHRAENKUNG,4,1,Zone 1 - Val Venosta,Zone 1 - Vinschgau,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (10.452772356936046 46.52879193052317)
MountainRoads_Passes.197,197,2012-07-06T00:00:00,,2019-10-22T15:20:23,2,11,Passo Stalle,Staller Sattel,"Collegamento tra la Valle Anterselva e la Valle Defereggen (km 18,680 - km 23,460) aperto ININTERROTTAMENTE a senso unico alternato (dall’Italia verso l’Austria sempre 15 minuti dopo ogni mezz’ora e dall’Austria verso l’Italia sempre 15 minuti dopo l’ora piena). Divieto di transito per autobus, veicoli di peso superiore a 3,5 t, veicoli con rimorchio e veicoli di altezza superiore a 3 m.
","Verbindung zwischen Antholzer- und Defereggental (km 18,680 - km 23,460) DURCHGEHEND in Einbahnregelung geöffnet (von Italien nach Österreich jeweils für 15 Minuten nach der halben Stunde und von Österreich nach Italien jeweils 15 Minuten nach der vollen Stunde). Fahrverbot für Busse, Fahrzeuge mit einem Gewicht über 3,5 t, Fahrzeuge mit Anhänger und Fahrzeuge mit einer Höhe über 3 m.",,,LS/SP 44,PÄSSE,BESCHRAENKUNG,4,6,Zona 6 - Val Pusteria,Zone 6 - Pustertal,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (12.1787678776545 46.88800504822837)
MountainRoads_Passes.198,198,2013-08-05T00:00:00,,2019-10-22T15:20:23,2,12,Passo Valparola,Valparolapass,Nessuna limitazione.,Keine Beschränkungen.,,,LS/SP 37,PÄSSE,FREI_BEFAHRBAR,5,6,Zona 6 - Val Pusteria,Zone 6 - Pustertal,passi di montagna,Passstrassen,percorribile liberamente,frei befahrbar,POINT (11.962065683401361 46.55784857684445)
MountainRoads_Passes.200,200,2014-01-31T00:00:00,,2019-10-22T15:20:23,2,13,Passo Costalunga,Karerpass,Nessuna limitazione.,Keine Beschränkungen.,"Fino a giovedì 31.10.2019 - ore 23:59: Sul versante trentino tra il passo Costalunga e Vigo di Fassa divieto di transito per veicoli con peso complessivo superiore a 3,5 t.","Bis Donnerstag, 31.10.2019 - 23:59 Uhr: Auf Trentiner Seite zwischen dem Karerpass und Vigo di Fassa Fahrverbot für Fahrzeuge über 3,5 t Gesamtgewicht.",SS 241,PÄSSE,VORSICHT,4,4,Zona 4 - Salto-Sciliar,Zone 4 - Salten Schlern,passi di montagna,Passstrassen,attenzione,Vorsicht,POINT (11.604951240513987 46.40690701243879)
MountainRoads_Passes.202,202,2014-08-19T00:00:00,,2019-10-22T15:20:23,2,15,Passo Monte Croce Comelico,Kreuzbergpass,Nessuna limitazione.,Keine Beschränkungen.,,,SS 52 ,PÄSSE,FREI_BEFAHRBAR,5,6,Zona 6 - Val Pusteria,Zone 6 - Pustertal,passi di montagna,Passstrassen,percorribile liberamente,frei befahrbar,POINT (12.420294019207216 46.65584652286658)
MountainRoads_Passes.203,203,2014-12-03T00:00:00,,2019-10-22T15:20:23,2,16,Passo Giovo,Jaufenpass,"Tra S. Leonardo i. P. e Casateia (km 20,420 - km 55,280) divieto di transito per tutti i veicoli con rimorchio di lunghezza superiore a 4,50 m. ","Zwischen St. Leonhard i. P. und Gasteig (km 20,420 - km 55,280) Fahrverbot für alle Fahrzeuge mit Anhänger über 4,50 m Länge.",,,SS 44,PÄSSE,BESCHRAENKUNG,4,2,Zona 2 - Burgraviato,Zone 2 - Burggrafenamt,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.320625008750966 46.83951680084992)
MountainRoads_Passes.204,204,2015-01-18T00:00:00,,2019-10-22T15:20:23,2,17,Passo Gardena,Grödner Joch,"Tra il bivio Miramonti e Corvara (km 0,000 – km 14,250) divieto di transito per tutti i veicoli con rimorchio. Nei pressi di Murfrëit (km 2,000 – km 4,470) divieto di trasporto di liquidi inquinanti.","Zwischen der Kreuzung Miramonti und Corvara (km 0,000 – km 14,520) Fahrverbot für alle Fahrzeuge mit Anhänger. Bei Murfrëit (km 2,000 – km 4,470) Verbot für Transporte von verunreinigenden Flüssigkeiten. ",,,SS 243,PÄSSE,BESCHRAENKUNG,4,6,Zona 6 - Val Pusteria,Zone 6 - Pustertal,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.810709207311293 46.55123906801853)
MountainRoads_Passes.205,205,2016-03-11T00:00:00,,2019-10-22T15:20:23,2,18,Passo Sella,Sellajoch,"Tra Plan ed il passo (km 22,370 – km 30,950) divieto di transito per tutti i veicoli con rimorchio. Tra il bivio Miramonti ed il rifugio Passo Sella all’altezza di Pela de Mesdì (km 27,378 – km 27,405) divieto di transito per veicoli con un peso superiore a 33 t.","Zwischen Plan und dem Pass (km 22,370 – km 30,950) Fahrverbot für alle Fahrzeuge mit Anhänger. Zwischen der Kreuzung Miramonti und dem Sellajoch Haus auf der Höhe von Pela de Mesdì (km 27,378 – km 27,405) Fahrverbot für Fahrzeuge mit einem Gewicht über 33 t.",,,SS 242 ,PÄSSE,BESCHRAENKUNG,4,4,Zona 4 - Salto-Sciliar,Zone 4 - Salten Schlern,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.766214611599302 46.514293801449824)
MountainRoads_Passes.206,206,2016-06-27T00:00:00,,2019-10-22T15:20:23,2,19,Passo Mendola,Mendelpass,"Tra l’incrocio Pianizza di Sopra ed il passo (km 233,465 - km 220,450) divieto di transito per veicoli di lunghezza superiore a 9 m. Nei pressi delle ""Roccette"" (km 224,200 – km 223,200) divieto di transito per veicoli con un peso superiore a 12 t.","Zwischen der Kreuzung Oberplanitzing und dem Pass (km 233,465 - km 220,450) Fahrverbot für Fahrzeuge mit einer Länge über 9 m. Im Bereich der ""Wandlen"" (km 224,200 – km 223,200) Fahrverbot für Fahrzeuge mit einem Gewicht über 12 t.",,,SS 42,PÄSSE,BESCHRAENKUNG,4,3,Zona 3 - Bolzano-Bassa Atesina,Zone 3 - Bozen-Unterland,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.236773033416915 46.42697825274294)
MountainRoads_Passes.207,207,2017-02-01T00:00:00,,2019-10-22T15:20:23,2,20,Passo Palade,Gampenpass,Nessuna limitazione.,Keine Beschränkungen.,,,SS 238,PÄSSE,FREI_BEFAHRBAR,5,7,Altri,Andere,passi di montagna,Passstrassen,percorribile liberamente,frei befahrbar,POINT (11.131107180781724 46.49353249829702)
MountainRoads_Passes.246,246,2019-10-05T00:00:00,,2019-10-22T15:20:23,2,59,Passo Rombo,Timmelsjoch,Aperto giornalmente dalle ore 07:00 alle ore 20:00.,Geöffnet täglich von 07:00 bis 20:00 Uhr.,"Divieto di transito per veicoli di peso superiore a 8 t e di lunghezza superiore a 10 m, divieto di transito per rimorchi di lunghezza superiore a 4,50 m.","Fahrverbot für Fahrzeuge mit einem Gewicht über 8 t und einer Länge über 10 m, Fahrverbot für Anhänger mit einer Länge über 4,50 m.",SS 44,PÄSSE,BESCHRAENKUNG,4,2,Zona 2 - Burgraviato,Zone 2 - Burggrafenamt,passi di montagna,Passstrassen,limitazione al traffico,Verkehrsbeschränkung,POINT (11.126850840651468 46.88809161600816)
