trainId,sequenceNumber,stationName,stationId,time
80,1,VERONA PORTA NUOVA,S02430,1571389320000
80,2,ROVERETO,S02044,1571391660000
80,3,TRENTO,S02038,1571392620000
80,4,BOLZANO,S02026,1571394660000
80,5,BRESSANONE,S02014,1571396520000
80,6,FORTEZZA,S02011,1571397180000
80,7,BRENNERO,S02001,1571399280000
81,1,BRENNERO,S02001,1571386440000
81,2,FORTEZZA,S02011,1571388240000
81,3,BRESSANONE,S02014,1571388900000
81,4,BOLZANO,S02026,1571390820000
81,5,TRENTO,S02038,1571392920000
81,6,ROVERETO,S02044,1571393820000
81,7,VERONA PORTA NUOVA,S02430,1571396160000
81,8,BOLOGNA C.LE,S05043,1571400900000
82,1,BOLOGNA C.LE,S05043,1571406600000
82,2,VERONA PORTA NUOVA,S02430,1571409900000
82,3,ROVERETO,S02044,1571413260000
82,4,TRENTO,S02038,1571414220000
82,5,BOLZANO,S02026,1571416260000
82,6,BRESSANONE,S02014,1571418120000
82,7,FORTEZZA,S02011,1571418780000
82,8,BRENNERO,S02001,1571420880000
83,1,BRENNERO,S02001,1571415240000
83,2,FORTEZZA,S02011,1571417040000
83,3,BRESSANONE,S02014,1571417700000
83,4,BOLZANO,S02026,1571419620000
83,5,TRENTO,S02038,1571421720000
83,6,ROVERETO,S02044,1571422620000
83,7,VERONA PORTA NUOVA,S02430,1571424960000
84,1,BOLOGNA C.LE,S05043,1571392320000
84,2,VERONA PORTA NUOVA,S02430,1571395620000
84,3,ROVERETO,S02044,1571398860000
84,4,TRENTO,S02038,1571399820000
84,5,BOLZANO,S02026,1571401860000
84,6,BRESSANONE,S02014,1571403720000
84,7,FORTEZZA,S02011,1571404380000
84,8,BRENNERO,S02001,1571406480000
85,1,BRENNERO,S02001,1571393640000
85,2,FORTEZZA,S02011,1571395440000
85,3,BRESSANONE,S02014,1571396100000
85,4,BOLZANO,S02026,1571398020000
85,5,TRENTO,S02038,1571400120000
85,6,ROVERETO,S02044,1571401020000
85,7,VERONA PORTA NUOVA,S02430,1571403480000
85,8,BOLOGNA C.LE,S05043,1571408640000
86,1,VENEZIA SANTA LUCIA,S02593,1571399400000
86,2,VENEZIA MESTRE,S02589,1571400000000
86,3,PADOVA,S02581,1571400960000
86,4,VICENZA,S02446,1571401980000
86,5,VERONA PORTA NUOVA,S02430,1571403600000
86,6,ROVERETO,S02044,1571406060000
86,7,TRENTO,S02038,1571407020000
86,8,BOLZANO,S02026,1571409060000
86,9,BRESSANONE,S02014,1571410920000
86,10,FORTEZZA,S02011,1571411580000
86,11,BRENNERO,S02001,1571413680000
87,1,BRENNERO,S02001,1571400840000
87,2,FORTEZZA,S02011,1571402640000
87,3,BRESSANONE,S02014,1571403300000
87,4,BOLZANO,S02026,1571405220000
87,5,TRENTO,S02038,1571407320000
87,6,ROVERETO,S02044,1571408220000
87,7,VERONA PORTA NUOVA,S02430,1571410680000
87,8,VICENZA,S02446,1571412240000
87,9,PADOVA,S02581,1571413320000
87,10,VENEZIA MESTRE,S02589,1571414280000
87,11,VENEZIA SANTA LUCIA,S02593,1571415000000
88,1,BOLOGNA C.LE,S05043,1571377500000
88,2,VERONA PORTA NUOVA,S02430,1571381220000
88,3,ROVERETO,S02044,1571384460000
88,4,TRENTO,S02038,1571385420000
88,5,BOLZANO,S02026,1571387460000
88,6,BRESSANONE,S02014,1571389320000
88,7,FORTEZZA,S02011,1571389980000
88,8,BRENNERO,S02001,1571392080000
89,1,BRENNERO,S02001,1571408040000
89,2,FORTEZZA,S02011,1571409840000
89,3,BRESSANONE,S02014,1571410500000
89,4,BOLZANO,S02026,1571412420000
89,5,TRENTO,S02038,1571414520000
89,6,ROVERETO,S02044,1571415420000
89,7,VERONA PORTA NUOVA,S02430,1571417880000
89,8,BOLOGNA C.LE,S05043,1571422860000
764,1,ROMA TERMINI,S08409,1571432400000
764,2,ORTE,S08209,1571434740000
764,3,ORVIETO,S08203,1571436660000
764,4,VERONA PORTA NUOVA,S02430,1571455800000
764,5,ROVERETO,S02044,1571461140000
764,6,TRENTO,S02038,1571462100000
764,7,MEZZOCORONA,S02035,1571462880000
764,8,ORA,S02031,1571463900000
764,9,BOLZANO,S02026,1571465100000
1830,1,S.CANDIDO,S02114,1571368860000
1830,2,DOBBIACO,S02113,1571369100000
1830,3,VILLABASSA - BRAIES,S02112,1571369430000
1830,4,MONGUELFO VALLE DI CASIES,S02111,1571369820000
1830,5,VALDAORA - ANTERSELVA,S02110,1571370270000
1830,6,BRUNICO NORD,S02018,1571370630000
1830,7,PERCA,S02060,1571370990000
1830,8,BRUNICO,S02107,1571371140000
1830,9,S.LORENZO,S02016,1571371470000
1830,10,CASTELDARNE,S02105,1571371830000
1830,11,VANDOIES,S02103,1571372400000
1830,12,RIO DI PUSTERIA,S02102,1571372730000
1830,13,FORTEZZA,S02011,1571373240000
1830,14,BRESSANONE,S02014,1571374080000
1830,15,CHIUSA,S02017,1571374560000
1830,16,PONTE GARDENA,S02020,1571374980000
1830,17,BOLZANO,S02026,1571376180000
1830,18,BOLZANO SUD,S02226,1571377170000
1830,19,PONTE D`ADIGE,S02225,1571377470000
1830,20,SETTEQUERCE,S02224,1571377740000
1830,21,TERLANO-ANDRIANO,S02223,1571377890000
1830,22,VILPIANO-NALLES,S02222,1571378130000
1830,23,GARGAZZONE,S02218,1571378370000
1830,24,LANA-POSTAL,S02219,1571378610000
1830,25,MERANO MAIA BASSA,S02217,1571378970000
1830,26,MERANO,S02216,1571379300000
1842,1,S.CANDIDO,S02114,1571377800000
1842,2,DOBBIACO,S02113,1571378040000
1842,3,VILLABASSA - BRAIES,S02112,1571378370000
1842,4,MONGUELFO VALLE DI CASIES,S02111,1571378760000
1842,5,VALDAORA - ANTERSELVA,S02110,1571379270000
1842,6,BRUNICO NORD,S02018,1571379630000
1842,7,PERCA,S02060,1571379990000
1842,8,BRUNICO,S02107,1571380140000
1842,9,S.LORENZO,S02016,1571380590000
1842,10,CASTELDARNE,S02105,1571381070000
1842,11,VANDOIES,S02103,1571381640000
1842,12,RIO DI PUSTERIA,S02102,1571381970000
1842,13,FORTEZZA,S02011,1571382600000
1847,1,FORTEZZA,S02011,1571383200000
1847,2,RIO DI PUSTERIA,S02102,1571383770000
1847,3,VANDOIES,S02103,1571384100000
1847,4,CASTELDARNE,S02105,1571384670000
1847,5,S.LORENZO,S02016,1571385090000
1847,6,BRUNICO,S02107,1571385480000
1847,7,PERCA,S02060,1571385690000
1847,8,BRUNICO NORD,S02018,1571386050000
1847,9,VALDAORA - ANTERSELVA,S02110,1571386470000
1847,10,MONGUELFO VALLE DI CASIES,S02111,1571386860000
1847,11,VILLABASSA - BRAIES,S02112,1571387370000
1847,12,DOBBIACO,S02113,1571387700000
1847,13,S.CANDIDO,S02114,1571388000000
1856,1,S.CANDIDO,S02114,1571390400000
1856,2,DOBBIACO,S02113,1571390640000
1856,3,VILLABASSA - BRAIES,S02112,1571390970000
1856,4,MONGUELFO VALLE DI CASIES,S02111,1571391360000
1856,5,VALDAORA - ANTERSELVA,S02110,1571391870000
1856,6,BRUNICO NORD,S02018,1571392230000
1856,7,PERCA,S02060,1571392590000
1856,8,BRUNICO,S02107,1571392740000
1856,9,S.LORENZO,S02016,1571393190000
1856,10,CASTELDARNE,S02105,1571393670000
1856,11,VANDOIES,S02103,1571394240000
1856,12,RIO DI PUSTERIA,S02102,1571394570000
1856,13,FORTEZZA,S02011,1571395200000
1861,1,FORTEZZA,S02011,1571395800000
1861,2,RIO DI PUSTERIA,S02102,1571396370000
1861,3,VANDOIES,S02103,1571396700000
1861,4,CASTELDARNE,S02105,1571397270000
1861,5,S.LORENZO,S02016,1571397690000
1861,6,BRUNICO,S02107,1571398080000
1861,7,PERCA,S02060,1571398290000
1861,8,BRUNICO NORD,S02018,1571398650000
1861,9,VALDAORA - ANTERSELVA,S02110,1571399070000
1861,10,MONGUELFO VALLE DI CASIES,S02111,1571399460000
1861,11,VILLABASSA - BRAIES,S02112,1571399970000
1861,12,DOBBIACO,S02113,1571400300000
1861,13,S.CANDIDO,S02114,1571400600000
1878,1,S.CANDIDO,S02114,1571410200000
1878,2,DOBBIACO,S02113,1571410440000
1878,3,VILLABASSA - BRAIES,S02112,1571410770000
1878,4,MONGUELFO VALLE DI CASIES,S02111,1571411160000
1878,5,VALDAORA - ANTERSELVA,S02110,1571411670000
1878,6,BRUNICO NORD,S02018,1571412030000
1878,7,PERCA,S02060,1571412390000
1878,8,BRUNICO,S02107,1571412540000
1878,9,S.LORENZO,S02016,1571412990000
1878,10,CASTELDARNE,S02105,1571413470000
1878,11,VANDOIES,S02103,1571414040000
1878,12,RIO DI PUSTERIA,S02102,1571414370000
1878,13,FORTEZZA,S02011,1571415000000
1880,1,BOLZANO,S02026,1571411400000
1880,2,BRESSANONE,S02014,1571412900000
1880,3,FORTEZZA,S02011,1571413440000
1880,4,RIO DI PUSTERIA,S02102,1571414370000
1880,5,VANDOIES,S02103,1571414700000
1880,6,CASTELDARNE,S02105,1571415270000
1880,7,S.LORENZO,S02016,1571415690000
1880,8,BRUNICO,S02107,1571416080000
1880,9,PERCA,S02060,1571416290000
1880,10,BRUNICO NORD,S02018,1571416650000
1880,11,VALDAORA - ANTERSELVA,S02110,1571417070000
1880,12,MONGUELFO VALLE DI CASIES,S02111,1571417460000
1880,13,VILLABASSA - BRAIES,S02112,1571417970000
1880,14,DOBBIACO,S02113,1571418300000
1880,15,S.CANDIDO,S02114,1571418600000
1880,1,BOLZANO,S02026,1571411400000
1880,2,BRESSANONE,S02014,1571412900000
1880,3,FORTEZZA,S02011,1571413440000
1880,4,RIO DI PUSTERIA,S02102,1571414370000
1880,5,VANDOIES,S02103,1571414700000
1880,6,CASTELDARNE,S02105,1571415270000
1880,7,S.LORENZO,S02016,1571415690000
1880,8,BRUNICO,S02107,1571416080000
1880,9,PERCA,S02060,1571416290000
1880,10,BRUNICO NORD,S02018,1571416650000
1880,11,VALDAORA - ANTERSELVA,S02110,1571417070000
1880,12,MONGUELFO VALLE DI CASIES,S02111,1571417460000
1880,13,VILLABASSA - BRAIES,S02112,1571417970000
1880,14,DOBBIACO,S02113,1571418300000
1880,15,S.CANDIDO,S02114,1571418600000
1885,1,FORTEZZA,S02011,1571415600000
1885,2,RIO DI PUSTERIA,S02102,1571416170000
1885,3,VANDOIES,S02103,1571416500000
1885,4,CASTELDARNE,S02105,1571417070000
1885,5,S.LORENZO,S02016,1571417490000
1885,6,BRUNICO,S02107,1571417880000
1885,7,PERCA,S02060,1571418090000
1885,8,BRUNICO NORD,S02018,1571418450000
1885,9,VALDAORA - ANTERSELVA,S02110,1571418870000
1885,10,MONGUELFO VALLE DI CASIES,S02111,1571419260000
1885,11,VILLABASSA - BRAIES,S02112,1571419770000
1885,12,DOBBIACO,S02113,1571420100000
1885,13,S.CANDIDO,S02114,1571420400000
2251,1,BOLZANO,S02026,1571367600000
2251,2,ORA,S02031,1571368260000
2251,3,MEZZOCORONA,S02035,1571369040000
2251,4,TRENTO,S02038,1571369760000
2251,5,ROVERETO,S02044,1571370600000
2251,6,ALA,S02049,1571371200000
2251,7,DOMEGLIARA,S02055,1571372400000
2251,8,VERONA PORTA NUOVA,S02430,1571373600000
2251,9,ISOLA DELLA SCALA,S05307,1571375820000
2251,10,NOGARA,S05310,1571376420000
2251,11,OSTIGLIA,S05304,1571377320000
2251,12,POGGIO RUSCO,S05308,1571377740000
2251,13,MIRANDOLA,S05311,1571378160000
2251,14,S.FELICE SP,S05313,1571378520000
2251,15,CREVALCORE,S05316,1571379060000
2251,16,SAN GIOVANNI IN PERSICETO,S05319,1571379480000
2251,17,OSTERIA NUOVA,S05302,1571379840000
2251,18,BOLOGNA C.LE,S05043,1571380680000
2252,1,VERONA PORTA NUOVA,S02430,1571377800000
2252,2,DOMEGLIARA,S02055,1571378700000
2252,3,ALA,S02049,1571379900000
2252,4,ROVERETO,S02044,1571380680000
2252,5,TRENTO,S02038,1571381520000
2252,6,MEZZOCORONA,S02035,1571382240000
2252,7,ORA,S02031,1571383080000
2252,8,BOLZANO,S02026,1571383800000
2252,9,PONTE GARDENA,S02020,1571384820000
2252,10,CHIUSA,S02017,1571385240000
2252,11,BRESSANONE,S02014,1571385720000
2252,12,FORTEZZA,S02011,1571386440000
2252,13,CAMPO DI TRENS,S02007,1571387190000
2252,14,VIPITENO,S02006,1571387520000
2252,15,COLLE ISARCO,S02005,1571387910000
2252,16,BRENNERO,S02001,1571388720000
2253,1,BRENNERO,S02001,1571371680000
2253,2,COLLE ISARCO,S02005,1571372370000
2253,3,VIPITENO,S02006,1571372760000
2253,4,CAMPO DI TRENS,S02007,1571373090000
2253,5,FORTEZZA,S02011,1571373840000
2253,6,BRESSANONE,S02014,1571374440000
2253,7,CHIUSA,S02017,1571374920000
2253,8,PONTE GARDENA,S02020,1571375340000
2253,9,BOLZANO,S02026,1571376540000
2253,10,ORA,S02031,1571377320000
2253,11,MEZZOCORONA,S02035,1571378100000
2253,12,TRENTO,S02038,1571378880000
2253,13,ROVERETO,S02044,1571379840000
2253,14,ALA,S02049,1571380440000
2253,15,DOMEGLIARA,S02055,1571381700000
2253,16,VERONA PORTA NUOVA,S02430,1571382840000
2259,1,BOLZANO,S02026,1571394660000
2259,2,ORA,S02031,1571395320000
2259,3,MEZZOCORONA,S02035,1571396100000
2259,4,TRENTO,S02038,1571396880000
2259,5,ROVERETO,S02044,1571397840000
2259,6,ALA,S02049,1571398440000
2259,7,DOMEGLIARA,S02055,1571399700000
2259,8,VERONA PORTA NUOVA,S02430,1571400840000
2259,9,ISOLA DELLA SCALA,S05307,1571402340000
2259,10,NOGARA,S05310,1571402880000
2259,11,OSTIGLIA,S05304,1571403360000
2259,12,POGGIO RUSCO,S05308,1571403780000
2259,13,MIRANDOLA,S05311,1571404200000
2259,14,S.FELICE SP,S05313,1571404560000
2259,15,CREVALCORE,S05316,1571405400000
2259,16,SAN GIOVANNI IN PERSICETO,S05319,1571405820000
2259,17,OSTERIA NUOVA,S05302,1571406180000
2259,18,BOLOGNA C.LE,S05043,1571407200000
2260,1,BOLOGNA C.LE,S05043,1571393400000
2260,2,OSTERIA NUOVA,S05302,1571393940000
2260,3,SAN GIOVANNI IN PERSICETO,S05319,1571394300000
2260,4,CREVALCORE,S05316,1571394720000
2260,5,S.FELICE SP,S05313,1571395260000
2260,6,MIRANDOLA,S05311,1571395620000
2260,7,POGGIO RUSCO,S05308,1571396040000
2260,8,OSTIGLIA,S05304,1571396460000
2260,9,NOGARA,S05310,1571396940000
2260,10,ISOLA DELLA SCALA,S05307,1571397360000
2260,11,VERONA PORTA NUOVA,S02430,1571398320000
2260,12,DOMEGLIARA,S02055,1571400300000
2260,13,ALA,S02049,1571401500000
2260,14,ROVERETO,S02044,1571402280000
2260,15,TRENTO,S02038,1571403120000
2260,16,MEZZOCORONA,S02035,1571403840000
2260,17,ORA,S02031,1571404680000
2260,18,BOLZANO,S02026,1571405400000
2260,19,PONTE GARDENA,S02020,1571406420000
2260,20,CHIUSA,S02017,1571406840000
2260,21,BRESSANONE,S02014,1571407320000
2260,22,FORTEZZA,S02011,1571408040000
2260,23,CAMPO DI TRENS,S02007,1571408790000
2260,24,VIPITENO,S02006,1571409120000
2260,25,COLLE ISARCO,S02005,1571409510000
2260,26,BRENNERO,S02001,1571410320000
2261,1,BRENNERO,S02001,1571396880000
2261,2,COLLE ISARCO,S02005,1571397570000
2261,3,VIPITENO,S02006,1571397960000
2261,4,CAMPO DI TRENS,S02007,1571398290000
2261,5,FORTEZZA,S02011,1571399040000
2261,6,BRESSANONE,S02014,1571399640000
2261,7,CHIUSA,S02017,1571400120000
2261,8,PONTE GARDENA,S02020,1571400540000
2261,9,BOLZANO,S02026,1571401740000
2261,10,ORA,S02031,1571402520000
2261,11,MEZZOCORONA,S02035,1571403300000
2261,12,TRENTO,S02038,1571404080000
2261,13,ROVERETO,S02044,1571405040000
2261,14,ALA,S02049,1571405640000
2261,15,DOMEGLIARA,S02055,1571406900000
2261,16,VERONA PORTA NUOVA,S02430,1571408040000
2261,17,ISOLA DELLA SCALA,S05307,1571409540000
2261,18,NOGARA,S05310,1571410080000
2261,19,OSTIGLIA,S05304,1571410560000
2261,20,POGGIO RUSCO,S05308,1571410980000
2261,21,MIRANDOLA,S05311,1571411400000
2261,22,S.FELICE SP,S05313,1571411760000
2261,23,CREVALCORE,S05316,1571412600000
2261,24,SAN GIOVANNI IN PERSICETO,S05319,1571413020000
2261,25,OSTERIA NUOVA,S05302,1571413380000
2261,26,BOLOGNA C.LE,S05043,1571414400000
2262,1,BOLOGNA C.LE,S05043,1571400600000
2262,2,OSTERIA NUOVA,S05302,1571401140000
2262,3,SAN GIOVANNI IN PERSICETO,S05319,1571401500000
2262,4,CREVALCORE,S05316,1571401920000
2262,5,S.FELICE SP,S05313,1571402460000
2262,6,MIRANDOLA,S05311,1571402820000
2262,7,POGGIO RUSCO,S05308,1571403240000
2262,8,OSTIGLIA,S05304,1571403660000
2262,9,NOGARA,S05310,1571404140000
2262,10,ISOLA DELLA SCALA,S05307,1571405040000
2262,11,VERONA PORTA NUOVA,S02430,1571405700000
2262,12,DOMEGLIARA,S02055,1571407500000
2262,13,ALA,S02049,1571408700000
2262,14,ROVERETO,S02044,1571409480000
2262,15,TRENTO,S02038,1571410320000
2262,16,MEZZOCORONA,S02035,1571411040000
2262,17,ORA,S02031,1571411880000
2262,18,BOLZANO,S02026,1571412600000
2262,19,PONTE GARDENA,S02020,1571413620000
2262,20,CHIUSA,S02017,1571414040000
2262,21,BRESSANONE,S02014,1571414520000
2262,22,FORTEZZA,S02011,1571415240000
2262,23,CAMPO DI TRENS,S02007,1571415990000
2262,24,VIPITENO,S02006,1571416320000
2262,25,COLLE ISARCO,S02005,1571416710000
2262,26,BRENNERO,S02001,1571417520000
2263,1,BRENNERO,S02001,1571404080000
2263,2,COLLE ISARCO,S02005,1571404770000
2263,3,VIPITENO,S02006,1571405160000
2263,4,CAMPO DI TRENS,S02007,1571405490000
2263,5,FORTEZZA,S02011,1571406240000
2263,6,BRESSANONE,S02014,1571406840000
2263,7,CHIUSA,S02017,1571407320000
2263,8,PONTE GARDENA,S02020,1571407740000
2263,9,BOLZANO,S02026,1571408940000
2263,10,ORA,S02031,1571409720000
2263,11,MEZZOCORONA,S02035,1571410500000
2263,12,TRENTO,S02038,1571411280000
2263,13,ROVERETO,S02044,1571412240000
2263,14,ALA,S02049,1571412840000
2263,15,DOMEGLIARA,S02055,1571414100000
2263,16,VERONA PORTA NUOVA,S02430,1571415240000
2263,17,ISOLA DELLA SCALA,S05307,1571416740000
2263,18,NOGARA,S05310,1571417280000
2263,19,OSTIGLIA,S05304,1571417760000
2263,20,POGGIO RUSCO,S05308,1571418180000
2263,21,MIRANDOLA,S05311,1571418600000
2263,22,S.FELICE SP,S05313,1571418960000
2263,23,CREVALCORE,S05316,1571419800000
2263,24,SAN GIOVANNI IN PERSICETO,S05319,1571420220000
2263,25,OSTERIA NUOVA,S05302,1571420580000
2263,26,BOLOGNA C.LE,S05043,1571421600000
2264,1,BOLOGNA C.LE,S05043,1571407800000
2264,2,OSTERIA NUOVA,S05302,1571408340000
2264,3,SAN GIOVANNI IN PERSICETO,S05319,1571408700000
2264,4,CREVALCORE,S05316,1571409120000
2264,5,S.FELICE SP,S05313,1571409660000
2264,6,MIRANDOLA,S05311,1571410020000
2264,7,POGGIO RUSCO,S05308,1571410440000
2264,8,OSTIGLIA,S05304,1571410860000
2264,9,NOGARA,S05310,1571411340000
2264,10,ISOLA DELLA SCALA,S05307,1571411760000
2264,11,VERONA PORTA NUOVA,S02430,1571412720000
2264,12,DOMEGLIARA,S02055,1571414700000
2264,13,ALA,S02049,1571415900000
2264,14,ROVERETO,S02044,1571416680000
2264,15,TRENTO,S02038,1571417520000
2264,16,MEZZOCORONA,S02035,1571418240000
2264,17,ORA,S02031,1571419080000
2264,18,BOLZANO,S02026,1571419800000
2264,19,PONTE GARDENA,S02020,1571420820000
2264,20,CHIUSA,S02017,1571421240000
2264,21,BRESSANONE,S02014,1571421720000
2264,22,FORTEZZA,S02011,1571422440000
2264,23,CAMPO DI TRENS,S02007,1571423190000
2264,24,VIPITENO,S02006,1571423520000
2264,25,COLLE ISARCO,S02005,1571423910000
2264,26,BRENNERO,S02001,1571424720000
2265,1,BRENNERO,S02001,1571411280000
2265,2,COLLE ISARCO,S02005,1571411970000
2265,3,VIPITENO,S02006,1571412360000
2265,4,CAMPO DI TRENS,S02007,1571412690000
2265,5,FORTEZZA,S02011,1571413440000
2265,6,BRESSANONE,S02014,1571414040000
2265,7,CHIUSA,S02017,1571414520000
2265,8,PONTE GARDENA,S02020,1571414940000
2265,9,BOLZANO,S02026,1571416140000
2265,10,ORA,S02031,1571416920000
2265,11,MEZZOCORONA,S02035,1571417700000
2265,12,TRENTO,S02038,1571418480000
2265,13,ROVERETO,S02044,1571419440000
2265,14,ALA,S02049,1571420040000
2265,15,DOMEGLIARA,S02055,1571421300000
2265,16,VERONA PORTA NUOVA,S02430,1571422440000
2265,17,ISOLA DELLA SCALA,S05307,1571426100000
2265,18,NOGARA,S05310,1571426580000
2265,19,OSTIGLIA,S05304,1571427060000
2265,20,POGGIO RUSCO,S05308,1571427600000
2265,21,MIRANDOLA,S05311,1571428080000
2265,22,S.FELICE SP,S05313,1571428440000
2265,23,CREVALCORE,S05316,1571428920000
2265,24,SAN GIOVANNI IN PERSICETO,S05319,1571429340000
2265,25,OSTERIA NUOVA,S05302,1571429700000
2265,26,BOLOGNA C.LE,S05043,1571430900000
2266,1,BOLOGNA C.LE,S05043,1571415000000
2266,2,OSTERIA NUOVA,S05302,1571415540000
2266,3,SAN GIOVANNI IN PERSICETO,S05319,1571415900000
2266,4,CREVALCORE,S05316,1571416320000
2266,5,S.FELICE SP,S05313,1571416860000
2266,6,MIRANDOLA,S05311,1571417220000
2266,7,POGGIO RUSCO,S05308,1571417640000
2266,8,OSTIGLIA,S05304,1571418060000
2266,9,NOGARA,S05310,1571418540000
2266,10,ISOLA DELLA SCALA,S05307,1571419320000
2266,11,VERONA PORTA NUOVA,S02430,1571420280000
2266,12,DOMEGLIARA,S02055,1571421900000
2266,13,ALA,S02049,1571423100000
2266,14,ROVERETO,S02044,1571423880000
2266,15,TRENTO,S02038,1571424720000
2266,16,MEZZOCORONA,S02035,1571425440000
2266,17,ORA,S02031,1571426280000
2266,18,BOLZANO,S02026,1571427000000
2266,19,PONTE GARDENA,S02020,1571428080000
2266,20,CHIUSA,S02017,1571428560000
2266,21,BRESSANONE,S02014,1571429160000
2266,22,FORTEZZA,S02011,1571429700000
2266,23,CAMPO DI TRENS,S02007,1571430450000
2266,24,VIPITENO,S02006,1571430780000
2266,25,COLLE ISARCO,S02005,1571431170000
2266,26,BRENNERO,S02001,1571431920000
2267,1,BRENNERO,S02001,1571418480000
2267,2,COLLE ISARCO,S02005,1571419170000
2267,3,VIPITENO,S02006,1571419560000
2267,4,CAMPO DI TRENS,S02007,1571419890000
2267,5,FORTEZZA,S02011,1571420640000
2267,6,BRESSANONE,S02014,1571421240000
2267,7,CHIUSA,S02017,1571421720000
2267,8,PONTE GARDENA,S02020,1571422140000
2267,9,BOLZANO,S02026,1571423340000
2267,10,ORA,S02031,1571424120000
2267,11,MEZZOCORONA,S02035,1571424900000
2267,12,TRENTO,S02038,1571425680000
2267,13,ROVERETO,S02044,1571426640000
2267,14,ALA,S02049,1571427300000
2267,15,DOMEGLIARA,S02055,1571428500000
2267,16,VERONA PORTA NUOVA,S02430,1571429640000
2268,1,BOLOGNA C.LE,S05043,1571422200000
2268,2,OSTERIA NUOVA,S05302,1571422740000
2268,3,SAN GIOVANNI IN PERSICETO,S05319,1571423100000
2268,4,CREVALCORE,S05316,1571423520000
2268,5,S.FELICE SP,S05313,1571424060000
2268,6,MIRANDOLA,S05311,1571424420000
2268,7,POGGIO RUSCO,S05308,1571424840000
2268,8,OSTIGLIA,S05304,1571425260000
2268,9,NOGARA,S05310,1571425740000
2268,10,ISOLA DELLA SCALA,S05307,1571426160000
2268,11,VERONA PORTA NUOVA,S02430,1571427120000
2268,12,DOMEGLIARA,S02055,1571429100000
2268,13,ALA,S02049,1571430300000
2268,14,ROVERETO,S02044,1571431080000
2268,15,TRENTO,S02038,1571431920000
2268,16,MEZZOCORONA,S02035,1571432640000
2268,17,ORA,S02031,1571433480000
2268,18,BOLZANO,S02026,1571434320000
2760,1,BOLZANO,S02026,1571369220000
2760,2,PONTE GARDENA,S02020,1571370300000
2760,3,CHIUSA,S02017,1571370720000
2760,4,BRESSANONE,S02014,1571371140000
2760,5,FORTEZZA,S02011,1571371740000
2761,1,FORTEZZA,S02011,1571369760000
2761,2,BRESSANONE,S02014,1571370240000
2761,3,CHIUSA,S02017,1571370720000
2761,4,PONTE GARDENA,S02020,1571371140000
2761,5,BOLZANO,S02026,1571372220000
2761,6,ORA,S02031,1571373120000
2761,7,EGNA-TERMENO,S02032,1571373480000
2761,8,MEZZOCORONA,S02035,1571374140000
2761,9,LAVIS,S02037,1571374500000
2761,10,TRENTO,S02038,1571374980000
2761,11,ROVERETO,S02044,1571375940000
2761,12,ALA,S02049,1571376540000
2761,13,DOMEGLIARA,S02055,1571377740000
2761,14,VERONA PORTA NUOVA,S02430,1571379240000
2762,1,TRENTO,S02038,1571369400000
2762,2,LAVIS,S02037,1571369820000
2762,3,MEZZOCORONA,S02035,1571370180000
2762,4,SALORNO,S02034,1571370540000
2762,5,MAGRE`- CORTACCIA,S02033,1571370780000
2762,6,EGNA-TERMENO,S02032,1571371020000
2762,7,ORA,S02031,1571371320000
2762,8,BRONZOLO,S02030,1571371560000
2762,9,LAIVES,S02029,1571371800000
2762,10,BOLZANO,S02026,1571372400000
2762,11,PONTE GARDENA,S02020,1571374020000
2762,12,CHIUSA,S02017,1571374440000
2762,13,BRESSANONE,S02014,1571374920000
2762,14,FORTEZZA,S02011,1571375640000
2762,15,CAMPO DI TRENS,S02007,1571376390000
2762,16,VIPITENO,S02006,1571376720000
