trainId,sequenceNumber,stationName,stationId,time
2762,17,COLLE ISARCO,S02005,1571377110000
2762,18,BRENNERO,S02001,1571377920000
2763,1,FORTEZZA,S02011,1571377500000
2763,2,BRESSANONE,S02014,1571378040000
2763,3,CHIUSA,S02017,1571378520000
2763,4,PONTE GARDENA,S02020,1571378940000
2763,5,BOLZANO,S02026,1571380140000
2763,6,ORA,S02031,1571380920000
2763,7,MEZZOCORONA,S02035,1571381700000
2763,8,TRENTO,S02038,1571382480000
2763,9,ROVERETO,S02044,1571383440000
2763,10,ALA,S02049,1571384040000
2763,11,DOMEGLIARA,S02055,1571385300000
2763,12,VERONA PORTA NUOVA,S02430,1571386440000
2764,1,VERONA PORTA NUOVA,S02430,1571372820000
2764,2,DOMEGLIARA,S02055,1571373840000
2764,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571374230000
2764,4,PERI,S02052,1571374620000
2764,5,BORGHETTO,S02051,1571374980000
2764,6,AVIO,S02050,1571375340000
2764,7,ALA,S02049,1571375700000
2764,8,SERRAVALLE,S02048,1571376000000
2764,9,MORI,S02046,1571376360000
2764,10,ROVERETO,S02044,1571376660000
2764,11,TRENTO,S02038,1571377620000
2764,12,MEZZOCORONA,S02035,1571378460000
2764,13,ORA,S02031,1571379360000
2764,14,BOLZANO,S02026,1571380200000
2766,1,VERONA PORTA NUOVA,S02430,1571381400000
2766,2,DOMEGLIARA,S02055,1571382300000
2766,3,ALA,S02049,1571383500000
2766,4,ROVERETO,S02044,1571384160000
2766,5,TRENTO,S02038,1571385000000
2766,6,MEZZOCORONA,S02035,1571385840000
2766,7,ORA,S02031,1571386740000
2766,8,BOLZANO,S02026,1571387940000
2767,1,BRENNERO,S02001,1571378880000
2767,2,COLLE ISARCO,S02005,1571379570000
2767,3,VIPITENO,S02006,1571379960000
2767,4,CAMPO DI TRENS,S02007,1571380290000
2767,5,FORTEZZA,S02011,1571381040000
2767,6,BRESSANONE,S02014,1571381640000
2767,7,CHIUSA,S02017,1571382120000
2767,8,PONTE GARDENA,S02020,1571382540000
2767,9,BOLZANO,S02026,1571383740000
2770,1,VERONA PORTA NUOVA,S02430,1571431800000
2770,2,DOMEGLIARA,S02055,1571432700000
2770,3,PERI,S02052,1571433300000
2770,4,ALA,S02049,1571433960000
2770,5,ROVERETO,S02044,1571434680000
2770,6,TRENTO,S02038,1571435820000
2771,1,BRENNERO,S02001,1571425680000
2771,2,COLLE ISARCO,S02005,1571426370000
2771,3,VIPITENO,S02006,1571426760000
2771,4,CAMPO DI TRENS,S02007,1571427090000
2771,5,FORTEZZA,S02011,1571427840000
2771,6,BRESSANONE,S02014,1571428440000
2771,7,CHIUSA,S02017,1571428920000
2771,8,PONTE GARDENA,S02020,1571429340000
2771,9,BOLZANO,S02026,1571430540000
2958,1,VERONA PORTA NUOVA,S02430,1571392200000
2958,2,DOMEGLIARA,S02055,1571393100000
2958,3,ALA,S02049,1571394300000
2958,4,ROVERETO,S02044,1571395080000
2958,5,TRENTO,S02038,1571395920000
2958,6,MEZZOCORONA,S02035,1571396640000
2958,7,ORA,S02031,1571397480000
2958,8,BOLZANO,S02026,1571398200000
2958,9,PONTE GARDENA,S02020,1571399220000
2958,10,CHIUSA,S02017,1571399640000
2958,11,BRESSANONE,S02014,1571400120000
2958,12,FORTEZZA,S02011,1571400840000
2958,13,CAMPO DI TRENS,S02007,1571401590000
2958,14,VIPITENO,S02006,1571401920000
2958,15,COLLE ISARCO,S02005,1571402310000
2958,16,BRENNERO,S02001,1571403120000
5500,1,BASSANO DEL GRAPPA,S02520,1571367600000
5500,2,CARPANE`VALSTAGNA,S02502,1571368200000
5500,3,CISMON DEL GRAPPA,S02500,1571368740000
5500,4,PRIMOLANO,S02319,1571369220000
5500,5,TEZZE DI GRIGNO,S02318,1571369490000
5500,6,GRIGNO,S02317,1571369880000
5500,7,STRIGNO,S02315,1571370480000
5500,8,BORGO VALSUGANA EST,S02314,1571370840000
5500,9,BORGO VALSUGANA CENTRO,S02313,1571371020000
5500,10,RONCEGNO BAGNI-MARTER,S02312,1571371320000
5500,11,LEVICO,S02309,1571371860000
5500,12,CALDONAZZO,S02308,1571372160000
5500,13,CALCERANICA,S02307,1571372430000
5500,14,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571372730000
5500,15,PERGINE,S02305,1571373060000
5500,16,POVO,S02301,1571373660000
5500,17,VILLAZZANO,S02300,1571373900000
5500,18,TRENTO S.BARTOLAMEO,S02013,1571374170000
5500,19,TRENTO S.CHIARA,S02003,1571374290000
5500,20,TRENTO,S02038,1571374680000
5500,21,MEZZOCORONA,S02035,1571375340000
5500,22,ORA,S02031,1571376480000
5500,23,BOLZANO,S02026,1571377380000
5501,1,TRENTO,S02038,1571367900000
5501,2,TRENTO S.CHIARA,S02003,1571368110000
5501,3,TRENTO S.BARTOLAMEO,S02013,1571368230000
5501,4,VILLAZZANO,S02300,1571368500000
5501,5,POVO,S02301,1571368830000
5501,6,PERGINE,S02305,1571369460000
5501,7,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571369730000
5501,8,CALCERANICA,S02307,1571370030000
5501,9,CALDONAZZO,S02308,1571370360000
5501,10,LEVICO,S02309,1571370660000
5501,11,RONCEGNO BAGNI-MARTER,S02312,1571371320000
5501,12,BORGO VALSUGANA CENTRO,S02313,1571371620000
5501,13,BORGO VALSUGANA EST,S02314,1571371800000
5501,14,STRIGNO,S02315,1571372100000
5501,15,GRIGNO,S02317,1571372640000
5501,16,TEZZE DI GRIGNO,S02318,1571373030000
5501,17,PRIMOLANO,S02319,1571373240000
5501,18,CISMON DEL GRAPPA,S02500,1571373720000
5501,19,S.MARINO,S02501,1571374290000
5501,20,CARPANE`VALSTAGNA,S02502,1571374620000
5501,21,S.NAZARIO,S02503,1571374890000
5501,22,SOLAGNA,S02504,1571375070000
5501,23,BASSANO DEL GRAPPA,S02520,1571375460000
5503,1,TRENTO,S02038,1571369700000
5503,2,TRENTO S.CHIARA,S02003,1571369910000
5503,3,TRENTO S.BARTOLAMEO,S02013,1571370030000
5503,4,VILLAZZANO,S02300,1571370300000
5503,5,POVO,S02301,1571370630000
5503,6,PERGINE,S02305,1571371260000
5503,7,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571371530000
5503,8,CALCERANICA,S02307,1571371830000
5503,9,CALDONAZZO,S02308,1571372160000
5503,10,LEVICO,S02309,1571372460000
5503,11,RONCEGNO BAGNI-MARTER,S02312,1571373120000
5503,12,BORGO VALSUGANA CENTRO,S02313,1571373420000
5503,13,BORGO VALSUGANA EST,S02314,1571373600000
5504,1,BASSANO DEL GRAPPA,S02520,1571376300000
5504,2,SOLAGNA,S02504,1571376570000
5504,3,S.NAZARIO,S02503,1571376810000
5504,4,CARPANE`VALSTAGNA,S02502,1571377080000
5504,5,S.MARINO,S02501,1571377470000
5504,6,CISMON DEL GRAPPA,S02500,1571377740000
5504,7,PRIMOLANO,S02319,1571378220000
5504,8,TEZZE DI GRIGNO,S02318,1571378490000
5504,9,GRIGNO,S02317,1571378880000
5504,10,STRIGNO,S02315,1571379480000
5504,11,BORGO VALSUGANA EST,S02314,1571379840000
5504,12,BORGO VALSUGANA CENTRO,S02313,1571380020000
5504,13,RONCEGNO BAGNI-MARTER,S02312,1571380320000
5504,14,LEVICO,S02309,1571380860000
5504,15,CALDONAZZO,S02308,1571381160000
5504,16,CALCERANICA,S02307,1571381430000
5504,17,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571381730000
5504,18,PERGINE,S02305,1571382060000
5504,19,POVO,S02301,1571382660000
5504,20,VILLAZZANO,S02300,1571382900000
5504,21,TRENTO S.BARTOLAMEO,S02013,1571383170000
5504,22,TRENTO S.CHIARA,S02003,1571383290000
5504,23,TRENTO,S02038,1571383680000
5505,1,TRENTO,S02038,1571371500000
5505,2,TRENTO S.CHIARA,S02003,1571371710000
5505,3,TRENTO S.BARTOLAMEO,S02013,1571371830000
5505,4,VILLAZZANO,S02300,1571372100000
5505,5,POVO,S02301,1571372430000
5505,6,PERGINE,S02305,1571373060000
5505,7,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571373330000
5505,8,CALCERANICA,S02307,1571373630000
5505,9,CALDONAZZO,S02308,1571373960000
5505,10,LEVICO,S02309,1571374260000
5505,11,RONCEGNO BAGNI-MARTER,S02312,1571374860000
5505,12,BORGO VALSUGANA CENTRO,S02313,1571375340000
5505,13,BORGO VALSUGANA EST,S02314,1571375520000
5505,14,STRIGNO,S02315,1571375820000
5505,15,GRIGNO,S02317,1571376480000
5505,16,TEZZE DI GRIGNO,S02318,1571376870000
5505,17,PRIMOLANO,S02319,1571377080000
5505,18,CISMON DEL GRAPPA,S02500,1571377560000
5505,19,S.MARINO,S02501,1571378130000
5505,20,CARPANE`VALSTAGNA,S02502,1571378460000
5505,21,S.NAZARIO,S02503,1571378730000
5505,22,SOLAGNA,S02504,1571378910000
5505,23,BASSANO DEL GRAPPA,S02520,1571379300000
5506,1,BASSANO DEL GRAPPA,S02520,1571379900000
5506,2,SOLAGNA,S02504,1571380170000
5506,3,S.NAZARIO,S02503,1571380410000
5506,4,CARPANE`VALSTAGNA,S02502,1571380680000
5506,5,S.MARINO,S02501,1571381070000
5506,6,CISMON DEL GRAPPA,S02500,1571381340000
5506,7,PRIMOLANO,S02319,1571381820000
5506,8,TEZZE DI GRIGNO,S02318,1571382090000
5506,9,GRIGNO,S02317,1571382480000
5506,10,STRIGNO,S02315,1571383080000
5506,11,BORGO VALSUGANA EST,S02314,1571383440000
5506,12,BORGO VALSUGANA CENTRO,S02313,1571383620000
5506,13,RONCEGNO BAGNI-MARTER,S02312,1571383920000
5506,14,LEVICO,S02309,1571384460000
5506,15,CALDONAZZO,S02308,1571384760000
5506,16,CALCERANICA,S02307,1571385030000
5506,17,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571385330000
5506,18,PERGINE,S02305,1571385660000
5506,19,POVO,S02301,1571386260000
5506,20,VILLAZZANO,S02300,1571386500000
5506,21,TRENTO S.BARTOLAMEO,S02013,1571386770000
5506,22,TRENTO S.CHIARA,S02003,1571386890000
5506,23,TRENTO,S02038,1571387280000
5507,1,TRENTO,S02038,1571382300000
5507,2,TRENTO S.CHIARA,S02003,1571382510000
5507,3,TRENTO S.BARTOLAMEO,S02013,1571382630000
5507,4,VILLAZZANO,S02300,1571382900000
5507,5,POVO,S02301,1571383230000
5507,6,PERGINE,S02305,1571383860000
5507,7,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571384130000
5507,8,CALCERANICA,S02307,1571384430000
5507,9,CALDONAZZO,S02308,1571384760000
5507,10,LEVICO,S02309,1571385060000
5507,11,RONCEGNO BAGNI-MARTER,S02312,1571385720000
5507,12,BORGO VALSUGANA CENTRO,S02313,1571386020000
5507,13,BORGO VALSUGANA EST,S02314,1571386200000
5507,14,STRIGNO,S02315,1571386500000
5507,15,GRIGNO,S02317,1571387280000
5507,16,TEZZE DI GRIGNO,S02318,1571387670000
5507,17,PRIMOLANO,S02319,1571387880000
5507,18,CISMON DEL GRAPPA,S02500,1571388360000
5507,19,S.MARINO,S02501,1571388930000
5507,20,CARPANE`VALSTAGNA,S02502,1571389260000
5507,21,S.NAZARIO,S02503,1571389530000
5507,22,SOLAGNA,S02504,1571389710000
5507,23,BASSANO DEL GRAPPA,S02520,1571390100000
5510,1,BASSANO DEL GRAPPA,S02520,1571390700000
5510,2,SOLAGNA,S02504,1571390970000
5510,3,S.NAZARIO,S02503,1571391210000
5510,4,CARPANE`VALSTAGNA,S02502,1571391480000
5510,5,S.MARINO,S02501,1571391870000
5510,6,CISMON DEL GRAPPA,S02500,1571392140000
5510,7,PRIMOLANO,S02319,1571392620000
5510,8,TEZZE DI GRIGNO,S02318,1571392890000
5510,9,GRIGNO,S02317,1571393280000
5510,10,STRIGNO,S02315,1571393880000
5510,11,BORGO VALSUGANA EST,S02314,1571394240000
5510,12,BORGO VALSUGANA CENTRO,S02313,1571394420000
5510,13,RONCEGNO BAGNI-MARTER,S02312,1571394720000
5510,14,LEVICO,S02309,1571395260000
5510,15,CALDONAZZO,S02308,1571395560000
5510,16,CALCERANICA,S02307,1571395830000
5510,17,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571396130000
5510,18,PERGINE,S02305,1571396460000
5510,19,POVO,S02301,1571397060000
5510,20,VILLAZZANO,S02300,1571397300000
5510,21,TRENTO S.BARTOLAMEO,S02013,1571397570000
5510,22,TRENTO S.CHIARA,S02003,1571397690000
5510,23,TRENTO,S02038,1571398080000
5511,1,TRENTO,S02038,1571389500000
5511,2,TRENTO S.CHIARA,S02003,1571389710000
5511,3,TRENTO S.BARTOLAMEO,S02013,1571389830000
5511,4,VILLAZZANO,S02300,1571390100000
5511,5,POVO,S02301,1571390430000
5511,6,PERGINE,S02305,1571391060000
5511,7,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571391330000
5511,8,CALCERANICA,S02307,1571391630000
5511,9,CALDONAZZO,S02308,1571391960000
5511,10,LEVICO,S02309,1571392260000
5511,11,RONCEGNO BAGNI-MARTER,S02312,1571392920000
5511,12,BORGO VALSUGANA CENTRO,S02313,1571393220000
5511,13,BORGO VALSUGANA EST,S02314,1571393400000
5511,14,STRIGNO,S02315,1571393700000
5511,15,GRIGNO,S02317,1571394480000
5511,16,TEZZE DI GRIGNO,S02318,1571394870000
5511,17,PRIMOLANO,S02319,1571395080000
5511,18,CISMON DEL GRAPPA,S02500,1571395560000
5511,19,S.MARINO,S02501,1571396130000
5511,20,CARPANE`VALSTAGNA,S02502,1571396460000
5511,21,S.NAZARIO,S02503,1571396730000
5511,22,SOLAGNA,S02504,1571396910000
5511,23,BASSANO DEL GRAPPA,S02520,1571397300000
5512,1,BASSANO DEL GRAPPA,S02520,1571397900000
5512,2,SOLAGNA,S02504,1571398170000
5512,3,S.NAZARIO,S02503,1571398410000
5512,4,CARPANE`VALSTAGNA,S02502,1571398680000
5512,5,S.MARINO,S02501,1571399070000
5512,6,CISMON DEL GRAPPA,S02500,1571399340000
5512,7,PRIMOLANO,S02319,1571399820000
5512,8,TEZZE DI GRIGNO,S02318,1571400090000
5512,9,GRIGNO,S02317,1571400480000
5512,10,STRIGNO,S02315,1571401080000
5512,11,BORGO VALSUGANA EST,S02314,1571401440000
5512,12,BORGO VALSUGANA CENTRO,S02313,1571401620000
5512,13,RONCEGNO BAGNI-MARTER,S02312,1571401920000
5512,14,LEVICO,S02309,1571402460000
5512,15,CALDONAZZO,S02308,1571402760000
5512,16,CALCERANICA,S02307,1571403030000
5512,17,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571403330000
5512,18,PERGINE,S02305,1571403660000
5512,19,POVO,S02301,1571404260000
5512,20,VILLAZZANO,S02300,1571404500000
5512,21,TRENTO S.BARTOLAMEO,S02013,1571404770000
5512,22,TRENTO S.CHIARA,S02003,1571404890000
5512,23,TRENTO,S02038,1571405280000
5513,1,TRENTO,S02038,1571393100000
5513,2,TRENTO S.CHIARA,S02003,1571393310000
5513,3,TRENTO S.BARTOLAMEO,S02013,1571393430000
5513,4,VILLAZZANO,S02300,1571393700000
5513,5,POVO,S02301,1571394030000
5513,6,PERGINE,S02305,1571394660000
5513,7,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571394930000
5513,8,CALCERANICA,S02307,1571395230000
5513,9,CALDONAZZO,S02308,1571395560000
5513,10,LEVICO,S02309,1571395860000
5513,11,RONCEGNO BAGNI-MARTER,S02312,1571396520000
5513,12,BORGO VALSUGANA CENTRO,S02313,1571396820000
5513,13,BORGO VALSUGANA EST,S02314,1571397000000
5513,14,STRIGNO,S02315,1571397300000
5513,15,GRIGNO,S02317,1571398080000
5513,16,TEZZE DI GRIGNO,S02318,1571398470000
5513,17,PRIMOLANO,S02319,1571398680000
5513,18,CISMON DEL GRAPPA,S02500,1571399160000
5513,19,S.MARINO,S02501,1571399730000
5513,20,CARPANE`VALSTAGNA,S02502,1571400060000
5513,21,S.NAZARIO,S02503,1571400330000
5513,22,SOLAGNA,S02504,1571400510000
5513,23,BASSANO DEL GRAPPA,S02520,1571400900000
5514,1,BASSANO DEL GRAPPA,S02520,1571401500000
5514,2,SOLAGNA,S02504,1571401770000
5514,3,S.NAZARIO,S02503,1571402010000
5514,4,CARPANE`VALSTAGNA,S02502,1571402280000
5514,5,S.MARINO,S02501,1571402670000
5514,6,CISMON DEL GRAPPA,S02500,1571402940000
5514,7,PRIMOLANO,S02319,1571403420000
5514,8,TEZZE DI GRIGNO,S02318,1571403690000
5514,9,GRIGNO,S02317,1571404080000
5514,10,STRIGNO,S02315,1571404680000
5514,11,BORGO VALSUGANA EST,S02314,1571405040000
5514,12,BORGO VALSUGANA CENTRO,S02313,1571405220000
5514,13,RONCEGNO BAGNI-MARTER,S02312,1571405520000
5514,14,LEVICO,S02309,1571406060000
5514,15,CALDONAZZO,S02308,1571406360000
5514,16,CALCERANICA,S02307,1571406630000
5514,17,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571406930000
5514,18,PERGINE,S02305,1571407260000
5514,19,POVO,S02301,1571407860000
5514,20,VILLAZZANO,S02300,1571408100000
5514,21,TRENTO S.BARTOLAMEO,S02013,1571408370000
5514,22,TRENTO S.CHIARA,S02003,1571408490000
5514,23,TRENTO,S02038,1571408880000
5515,1,TRENTO,S02038,1571396700000
5515,2,TRENTO S.CHIARA,S02003,1571396910000
5515,3,TRENTO S.BARTOLAMEO,S02013,1571397030000
5515,4,VILLAZZANO,S02300,1571397300000
5515,5,POVO,S02301,1571397630000
5515,6,PERGINE,S02305,1571398260000
5515,7,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571398530000
5515,8,CALCERANICA,S02307,1571398830000
5515,9,CALDONAZZO,S02308,1571399160000
5515,10,LEVICO,S02309,1571399460000
5515,11,RONCEGNO BAGNI-MARTER,S02312,1571400120000
5515,12,BORGO VALSUGANA CENTRO,S02313,1571400420000
5515,13,BORGO VALSUGANA EST,S02314,1571400600000
5515,14,STRIGNO,S02315,1571400900000
5515,15,GRIGNO,S02317,1571401680000
5515,16,TEZZE DI GRIGNO,S02318,1571402070000
5515,17,PRIMOLANO,S02319,1571402280000
5515,18,CISMON DEL GRAPPA,S02500,1571402760000
5515,19,S.MARINO,S02501,1571403330000
5515,20,CARPANE`VALSTAGNA,S02502,1571403660000
5515,21,S.NAZARIO,S02503,1571403930000
5515,22,SOLAGNA,S02504,1571404110000
5515,23,BASSANO DEL GRAPPA,S02520,1571404500000
5516,1,BASSANO DEL GRAPPA,S02520,1571405100000
5516,2,SOLAGNA,S02504,1571405370000
5516,3,S.NAZARIO,S02503,1571405610000
5516,4,CARPANE`VALSTAGNA,S02502,1571405880000
5516,5,S.MARINO,S02501,1571406270000
5516,6,CISMON DEL GRAPPA,S02500,1571406540000
5516,7,PRIMOLANO,S02319,1571407020000
5516,8,TEZZE DI GRIGNO,S02318,1571407290000
5516,9,GRIGNO,S02317,1571407680000
5516,10,STRIGNO,S02315,1571408280000
5516,11,BORGO VALSUGANA EST,S02314,1571408640000
5516,12,BORGO VALSUGANA CENTRO,S02313,1571408820000
5516,13,RONCEGNO BAGNI-MARTER,S02312,1571409120000
5516,14,LEVICO,S02309,1571409660000
5516,15,CALDONAZZO,S02308,1571409960000
5516,16,CALCERANICA,S02307,1571410230000
5516,17,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571410530000
5516,18,PERGINE,S02305,1571410860000
5516,19,POVO,S02301,1571411460000
5516,20,VILLAZZANO,S02300,1571411700000
5516,21,TRENTO S.BARTOLAMEO,S02013,1571411970000
5516,22,TRENTO S.CHIARA,S02003,1571412090000
5516,23,TRENTO,S02038,1571412480000
5517,1,BOLZANO,S02026,1571403840000
5517,2,LAIVES,S02029,1571404200000
5517,3,BRONZOLO,S02030,1571404440000
5517,4,ORA,S02031,1571404800000
5517,5,EGNA-TERMENO,S02032,1571405100000
5517,6,MEZZOCORONA,S02035,1571405880000
5517,7,TRENTO,S02038,1571406900000
5517,8,TRENTO S.CHIARA,S02003,1571407710000
5517,9,TRENTO S.BARTOLAMEO,S02013,1571407830000
5517,10,VILLAZZANO,S02300,1571408100000
5517,11,POVO,S02301,1571408430000
5517,12,PERGINE,S02305,1571409060000
5517,13,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571409330000
5517,14,CALCERANICA,S02307,1571409630000
5517,15,CALDONAZZO,S02308,1571409960000
5517,16,LEVICO,S02309,1571410260000
5517,17,RONCEGNO BAGNI-MARTER,S02312,1571410920000
5517,18,BORGO VALSUGANA CENTRO,S02313,1571411220000
5517,19,BORGO VALSUGANA EST,S02314,1571411400000
5517,20,STRIGNO,S02315,1571411700000
5517,21,GRIGNO,S02317,1571412480000
5517,22,TEZZE DI GRIGNO,S02318,1571412870000
5517,23,PRIMOLANO,S02319,1571413080000
5517,24,CISMON DEL GRAPPA,S02500,1571413560000
5517,25,S.MARINO,S02501,1571414130000
5517,26,CARPANE`VALSTAGNA,S02502,1571414460000
5517,27,S.NAZARIO,S02503,1571414730000
5517,28,SOLAGNA,S02504,1571414910000
5517,29,BASSANO DEL GRAPPA,S02520,1571415300000
5518,1,BASSANO DEL GRAPPA,S02520,1571419500000
5518,2,SOLAGNA,S02504,1571419770000
5518,3,S.NAZARIO,S02503,1571420010000
5518,4,CARPANE`VALSTAGNA,S02502,1571420280000
5518,5,S.MARINO,S02501,1571420670000
5518,6,CISMON DEL GRAPPA,S02500,1571420940000
5518,7,PRIMOLANO,S02319,1571421420000
5518,8,TEZZE DI GRIGNO,S02318,1571421690000
5518,9,GRIGNO,S02317,1571422080000
5518,10,STRIGNO,S02315,1571422680000
5518,11,BORGO VALSUGANA EST,S02314,1571423040000
5518,12,BORGO VALSUGANA CENTRO,S02313,1571423220000
5518,13,RONCEGNO BAGNI-MARTER,S02312,1571423520000
5518,14,LEVICO,S02309,1571424060000
5518,15,CALDONAZZO,S02308,1571424360000
5518,16,CALCERANICA,S02307,1571424630000
5518,17,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571424930000
5518,18,PERGINE,S02305,1571425260000
5518,19,POVO,S02301,1571425860000
5518,20,VILLAZZANO,S02300,1571426100000
5518,21,TRENTO S.BARTOLAMEO,S02013,1571426370000
5518,22,TRENTO S.CHIARA,S02003,1571426490000
5518,23,TRENTO,S02038,1571426880000
5520,1,BASSANO DEL GRAPPA,S02520,1571423100000
5520,2,SOLAGNA,S02504,1571423370000
5520,3,S.NAZARIO,S02503,1571423610000
5520,4,CARPANE`VALSTAGNA,S02502,1571423880000
5520,5,S.MARINO,S02501,1571424270000
5520,6,CISMON DEL GRAPPA,S02500,1571424540000
5520,7,PRIMOLANO,S02319,1571425020000
5520,8,TEZZE DI GRIGNO,S02318,1571425290000
5520,9,GRIGNO,S02317,1571425680000
5520,10,STRIGNO,S02315,1571426280000
5520,11,BORGO VALSUGANA EST,S02314,1571426640000
5520,12,BORGO VALSUGANA CENTRO,S02313,1571426820000
5520,13,RONCEGNO BAGNI-MARTER,S02312,1571427120000
5520,14,LEVICO,S02309,1571427660000
5520,15,CALDONAZZO,S02308,1571427960000
5520,16,CALCERANICA,S02307,1571428230000
5520,17,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571428530000
5520,18,PERGINE,S02305,1571428860000
5520,19,POVO,S02301,1571429460000
5520,20,VILLAZZANO,S02300,1571429700000
5520,21,TRENTO S.BARTOLAMEO,S02013,1571429970000
5520,22,TRENTO S.CHIARA,S02003,1571430090000
5520,23,TRENTO,S02038,1571430480000
5521,1,TRENTO,S02038,1571409300000
5521,2,TRENTO S.CHIARA,S02003,1571409510000
5521,3,TRENTO S.BARTOLAMEO,S02013,1571409630000
5521,4,VILLAZZANO,S02300,1571409900000
5521,5,POVO,S02301,1571410230000
5521,6,PERGINE,S02305,1571410860000
5521,7,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571411130000
5521,8,CALCERANICA,S02307,1571411430000
5521,9,CALDONAZZO,S02308,1571411760000
5521,10,LEVICO,S02309,1571412060000
5521,11,RONCEGNO BAGNI-MARTER,S02312,1571412720000
5521,12,BORGO VALSUGANA CENTRO,S02313,1571413020000
5521,13,BORGO VALSUGANA EST,S02314,1571413200000
5522,1,BASSANO DEL GRAPPA,S02520,1571426700000
5522,2,SOLAGNA,S02504,1571426970000
5522,3,S.NAZARIO,S02503,1571427210000
5522,4,CARPANE`VALSTAGNA,S02502,1571427480000
5522,5,S.MARINO,S02501,1571427870000
5522,6,CISMON DEL GRAPPA,S02500,1571428140000
5522,7,PRIMOLANO,S02319,1571428620000
5522,8,TEZZE DI GRIGNO,S02318,1571428890000
5522,9,GRIGNO,S02317,1571429280000
5522,10,STRIGNO,S02315,1571429880000
5522,11,BORGO VALSUGANA EST,S02314,1571430240000
5522,12,BORGO VALSUGANA CENTRO,S02313,1571430420000
5522,13,RONCEGNO BAGNI-MARTER,S02312,1571430720000
5522,14,LEVICO,S02309,1571431260000
5522,15,CALDONAZZO,S02308,1571431560000
5522,16,CALCERANICA,S02307,1571431830000
5522,17,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571432130000
5522,18,PERGINE,S02305,1571432460000
5522,19,POVO,S02301,1571433060000
5522,20,VILLAZZANO,S02300,1571433300000
5522,21,TRENTO S.BARTOLAMEO,S02013,1571433570000
5522,22,TRENTO S.CHIARA,S02003,1571433690000
5522,23,TRENTO,S02038,1571434080000
5523,1,TRENTO,S02038,1571411100000
5523,2,TRENTO S.CHIARA,S02003,1571411310000
5523,3,TRENTO S.BARTOLAMEO,S02013,1571411430000
5523,4,VILLAZZANO,S02300,1571411700000
5523,5,POVO,S02301,1571412030000
5523,6,PERGINE,S02305,1571412660000
5523,7,S.CRISTOFORO AL LAGO-ISCHIA,S02306,1571412930000
5523,8,CALCERANICA,S02307,1571413230000
5523,9,CALDONAZZO,S02308,1571413560000
5523,10,LEVICO,S02309,1571413860000
5523,11,RONCEGNO BAGNI-MARTER,S02312,1571414520000
5523,12,BORGO VALSUGANA CENTRO,S02313,1571414820000
5523,13,BORGO VALSUGANA EST,S02314,1571415000000
5523,14,STRIGNO,S02315,1571415300000
5523,15,GRIGNO,S02317,1571416080000
5523,16,TEZZE DI GRIGNO,S02318,1571416470000
5523,17,PRIMOLANO,S02319,1571416680000
5523,18,CISMON DEL GRAPPA,S02500,1571417160000
5523,19,S.MARINO,S02501,1571417730000
5523,20,CARPANE`VALSTAGNA,S02502,1571418060000
