trainId,sequenceNumber,stationName,stationId,time
10931,12,ALA,S02049,1571401500000
10932,1,ROVERETO,S02044,1571392200000
10932,2,TRENTO,S02038,1571392980000
10932,3,MEZZOCORONA,S02035,1571393700000
10932,4,SALORNO,S02034,1571394060000
10932,5,MAGRE`- CORTACCIA,S02033,1571394360000
10932,6,EGNA-TERMENO,S02032,1571394600000
10932,7,ORA,S02031,1571394900000
10932,8,BRONZOLO,S02030,1571395200000
10932,9,LAIVES,S02029,1571395440000
10932,10,BOLZANO,S02026,1571396160000
10934,1,VERONA PORTA NUOVA,S02430,1571389740000
10934,2,DOMEGLIARA,S02055,1571390760000
10934,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571391150000
10934,4,PERI,S02052,1571391540000
10934,5,BORGHETTO,S02051,1571391900000
10934,6,AVIO,S02050,1571392200000
10934,7,ALA,S02049,1571392500000
10934,8,SERRAVALLE,S02048,1571392860000
10934,9,MORI,S02046,1571393160000
10934,10,ROVERETO,S02044,1571393460000
10934,11,TRENTO,S02038,1571394240000
10934,12,LAVIS,S02037,1571394780000
10934,13,MEZZOCORONA,S02035,1571395140000
10934,14,SALORNO,S02034,1571395500000
10934,15,MAGRE`- CORTACCIA,S02033,1571395800000
10934,16,EGNA-TERMENO,S02032,1571396040000
10934,17,ORA,S02031,1571396340000
10934,18,BRONZOLO,S02030,1571396640000
10934,19,LAIVES,S02029,1571396880000
10934,20,BOLZANO,S02026,1571397720000
10935,1,BOLZANO,S02026,1571398440000
10935,2,LAIVES,S02029,1571398860000
10935,3,BRONZOLO,S02030,1571399100000
10935,4,ORA,S02031,1571399400000
10935,5,EGNA-TERMENO,S02032,1571399760000
10935,6,MAGRE`- CORTACCIA,S02033,1571400000000
10935,7,SALORNO,S02034,1571400300000
10935,8,MEZZOCORONA,S02035,1571400660000
10935,9,LAVIS,S02037,1571401020000
10935,10,TRENTO,S02038,1571401860000
10935,11,ROVERETO,S02044,1571402760000
10935,12,MORI,S02046,1571403060000
10935,13,SERRAVALLE,S02048,1571403360000
10935,14,ALA,S02049,1571403660000
10935,15,AVIO,S02050,1571403900000
10935,16,BORGHETTO,S02051,1571404200000
10935,17,PERI,S02052,1571404560000
10935,18,POSTO COMUNICAZIONE DOLCE`,S02053,1571404950000
10935,19,DOMEGLIARA,S02055,1571405340000
10935,20,VERONA PORTA NUOVA,S02430,1571406660000
10937,1,BOLZANO,S02026,1571400360000
10937,2,LAIVES,S02029,1571400780000
10937,3,BRONZOLO,S02030,1571400960000
10937,4,ORA,S02031,1571401260000
10937,5,EGNA-TERMENO,S02032,1571401560000
10937,6,MAGRE`- CORTACCIA,S02033,1571401800000
10937,7,SALORNO,S02034,1571402100000
10937,8,MEZZOCORONA,S02035,1571402460000
10937,9,LAVIS,S02037,1571402790000
10937,10,TRENTO,S02038,1571403240000
10937,11,ROVERETO,S02044,1571404320000
10938,1,TRENTO,S02038,1571396700000
10938,2,MEZZOCORONA,S02035,1571397300000
10938,3,SALORNO,S02034,1571397660000
10938,4,MAGRE`- CORTACCIA,S02033,1571397960000
10938,5,EGNA-TERMENO,S02032,1571398200000
10938,6,ORA,S02031,1571398500000
10938,7,BRONZOLO,S02030,1571398800000
10938,8,LAIVES,S02029,1571399040000
10938,9,BOLZANO,S02026,1571399520000
10939,1,BOLZANO,S02026,1571402160000
10939,2,LAIVES,S02029,1571402640000
10939,3,BRONZOLO,S02030,1571402940000
10939,4,ORA,S02031,1571403240000
10939,5,EGNA-TERMENO,S02032,1571403600000
10939,6,MAGRE`- CORTACCIA,S02033,1571403840000
10939,7,SALORNO,S02034,1571404140000
10939,8,MEZZOCORONA,S02035,1571404500000
10939,9,LAVIS,S02037,1571404860000
10939,10,TRENTO,S02038,1571405460000
10939,11,ROVERETO,S02044,1571406360000
10939,12,MORI,S02046,1571406660000
10939,13,SERRAVALLE,S02048,1571406960000
10939,14,ALA,S02049,1571407260000
10939,15,AVIO,S02050,1571407500000
10939,16,BORGHETTO,S02051,1571407800000
10939,17,PERI,S02052,1571408160000
10939,18,POSTO COMUNICAZIONE DOLCE`,S02053,1571408550000
10939,19,DOMEGLIARA,S02055,1571408940000
10939,20,VERONA PORTA NUOVA,S02430,1571410440000
10940,1,VERONA PORTA NUOVA,S02430,1571393340000
10940,2,DOMEGLIARA,S02055,1571394360000
10940,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571394750000
10940,4,PERI,S02052,1571395140000
10940,5,BORGHETTO,S02051,1571395500000
10940,6,AVIO,S02050,1571395800000
10940,7,ALA,S02049,1571396100000
10940,8,SERRAVALLE,S02048,1571396460000
10940,9,MORI,S02046,1571396760000
10940,10,ROVERETO,S02044,1571397060000
10940,11,TRENTO,S02038,1571398200000
10940,12,LAVIS,S02037,1571398740000
10940,13,MEZZOCORONA,S02035,1571399100000
10940,14,SALORNO,S02034,1571399460000
10940,15,MAGRE`- CORTACCIA,S02033,1571399760000
10940,16,EGNA-TERMENO,S02032,1571400000000
10940,17,ORA,S02031,1571400300000
10940,18,BRONZOLO,S02030,1571400600000
10940,19,LAIVES,S02029,1571400840000
10940,20,BOLZANO,S02026,1571401320000
10941,1,TRENTO,S02038,1571407020000
10941,2,ROVERETO,S02044,1571407860000
10941,3,MORI,S02046,1571408100000
10941,4,ALA,S02049,1571408700000
10942,1,ALA,S02049,1571398620000
10942,2,MORI,S02046,1571399040000
10942,3,ROVERETO,S02044,1571399340000
10942,4,TRENTO,S02038,1571400180000
10943,1,BOLZANO,S02026,1571405760000
10943,2,LAIVES,S02029,1571406240000
10943,3,BRONZOLO,S02030,1571406540000
10943,4,ORA,S02031,1571406840000
10943,5,EGNA-TERMENO,S02032,1571407200000
10943,6,MAGRE`- CORTACCIA,S02033,1571407440000
10943,7,SALORNO,S02034,1571407740000
10943,8,MEZZOCORONA,S02035,1571408100000
10943,9,LAVIS,S02037,1571408460000
10943,10,TRENTO,S02038,1571409060000
10943,11,ROVERETO,S02044,1571409960000
10943,12,MORI,S02046,1571410260000
10943,13,SERRAVALLE,S02048,1571410560000
10943,14,ALA,S02049,1571410860000
10943,15,AVIO,S02050,1571411100000
10943,16,BORGHETTO,S02051,1571411400000
10943,17,PERI,S02052,1571411760000
10943,18,POSTO COMUNICAZIONE DOLCE`,S02053,1571412150000
10943,19,DOMEGLIARA,S02055,1571412540000
10943,20,VERONA PORTA NUOVA,S02430,1571413860000
10944,1,VERONA PORTA NUOVA,S02430,1571396220000
10944,2,DOMEGLIARA,S02055,1571397120000
10944,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571397570000
10944,4,PERI,S02052,1571397960000
10944,5,BORGHETTO,S02051,1571398320000
10944,6,AVIO,S02050,1571398620000
10944,7,ALA,S02049,1571398980000
10944,8,SERRAVALLE,S02048,1571399340000
10944,9,MORI,S02046,1571399640000
10944,10,ROVERETO,S02044,1571400420000
10944,11,TRENTO,S02038,1571401320000
10944,12,LAVIS,S02037,1571401920000
10944,13,MEZZOCORONA,S02035,1571402340000
10944,14,SALORNO,S02034,1571402700000
10944,15,MAGRE`- CORTACCIA,S02033,1571403000000
10944,16,EGNA-TERMENO,S02032,1571403240000
10944,17,ORA,S02031,1571403540000
10944,18,BRONZOLO,S02030,1571403840000
10944,19,LAIVES,S02029,1571404080000
10944,20,BOLZANO,S02026,1571404920000
10945,1,BOLZANO,S02026,1571407560000
10945,2,LAIVES,S02029,1571407980000
10945,3,BRONZOLO,S02030,1571408160000
10945,4,ORA,S02031,1571408460000
10945,5,EGNA-TERMENO,S02032,1571408760000
10945,6,MAGRE`- CORTACCIA,S02033,1571409060000
10945,7,SALORNO,S02034,1571409360000
10945,8,MEZZOCORONA,S02035,1571409720000
10945,9,TRENTO,S02038,1571410440000
10945,10,ROVERETO,S02044,1571411400000
10945,11,MORI,S02046,1571411700000
10945,12,ALA,S02049,1571412420000
10946,1,ALA,S02049,1571402220000
10946,2,MORI,S02046,1571402640000
10946,3,ROVERETO,S02044,1571402940000
10946,4,TRENTO,S02038,1571403780000
10946,5,MEZZOCORONA,S02035,1571404500000
10946,6,SALORNO,S02034,1571404860000
10946,7,MAGRE`- CORTACCIA,S02033,1571405160000
10946,8,EGNA-TERMENO,S02032,1571405400000
10946,9,ORA,S02031,1571405700000
10946,10,BRONZOLO,S02030,1571406000000
10946,11,LAIVES,S02029,1571406240000
10946,12,BOLZANO,S02026,1571406720000
10947,1,BOLZANO,S02026,1571409360000
10947,2,LAIVES,S02029,1571409840000
10947,3,BRONZOLO,S02030,1571410140000
10947,4,ORA,S02031,1571410440000
10947,5,EGNA-TERMENO,S02032,1571410800000
10947,6,MAGRE`- CORTACCIA,S02033,1571411040000
10947,7,SALORNO,S02034,1571411340000
10947,8,MEZZOCORONA,S02035,1571411700000
10947,9,LAVIS,S02037,1571412060000
10947,10,TRENTO,S02038,1571412660000
10947,11,ROVERETO,S02044,1571413560000
10947,12,MORI,S02046,1571413860000
10947,13,SERRAVALLE,S02048,1571414160000
10947,14,ALA,S02049,1571414460000
10947,15,AVIO,S02050,1571414700000
10947,16,BORGHETTO,S02051,1571415000000
10947,17,PERI,S02052,1571415360000
10947,18,POSTO COMUNICAZIONE DOLCE`,S02053,1571415750000
10947,19,DOMEGLIARA,S02055,1571416140000
10947,20,VERONA PORTA NUOVA,S02430,1571417640000
10948,1,VERONA PORTA NUOVA,S02430,1571400540000
10948,2,DOMEGLIARA,S02055,1571401560000
10948,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571401950000
10948,4,PERI,S02052,1571402340000
10948,5,BORGHETTO,S02051,1571402700000
10948,6,AVIO,S02050,1571403000000
10948,7,ALA,S02049,1571403300000
10948,8,SERRAVALLE,S02048,1571403660000
10948,9,MORI,S02046,1571403960000
10948,10,ROVERETO,S02044,1571404260000
10948,11,TRENTO,S02038,1571405400000
10948,12,LAVIS,S02037,1571405940000
10948,13,MEZZOCORONA,S02035,1571406300000
10948,14,SALORNO,S02034,1571406660000
10948,15,MAGRE`- CORTACCIA,S02033,1571406960000
10948,16,EGNA-TERMENO,S02032,1571407200000
10948,17,ORA,S02031,1571407500000
10948,18,BRONZOLO,S02030,1571407800000
10948,19,LAIVES,S02029,1571408040000
10948,20,BOLZANO,S02026,1571408520000
10949,1,BOLZANO,S02026,1571411040000
10949,2,LAIVES,S02029,1571411460000
10949,3,BRONZOLO,S02030,1571411640000
10949,4,ORA,S02031,1571411940000
10949,5,EGNA-TERMENO,S02032,1571412240000
10949,6,MAGRE`- CORTACCIA,S02033,1571412480000
10949,7,SALORNO,S02034,1571412780000
10949,8,MEZZOCORONA,S02035,1571413140000
10949,9,TRENTO,S02038,1571414160000
10949,10,ROVERETO,S02044,1571415060000
10949,11,MORI,S02046,1571415300000
10949,12,ALA,S02049,1571415900000
10950,1,ROVERETO,S02044,1571406600000
10950,2,TRENTO,S02038,1571407380000
10950,3,MEZZOCORONA,S02035,1571408100000
10950,4,SALORNO,S02034,1571408460000
10950,5,MAGRE`- CORTACCIA,S02033,1571408760000
10950,6,EGNA-TERMENO,S02032,1571409000000
10950,7,ORA,S02031,1571409300000
10950,8,BRONZOLO,S02030,1571409600000
10950,9,LAIVES,S02029,1571409840000
10950,10,BOLZANO,S02026,1571410320000
10951,1,BOLZANO,S02026,1571412960000
10951,2,LAIVES,S02029,1571413440000
10951,3,BRONZOLO,S02030,1571413740000
10951,4,ORA,S02031,1571414040000
10951,5,EGNA-TERMENO,S02032,1571414400000
10951,6,MAGRE`- CORTACCIA,S02033,1571414640000
10951,7,SALORNO,S02034,1571414940000
10951,8,MEZZOCORONA,S02035,1571415300000
10951,9,LAVIS,S02037,1571415660000
10951,10,TRENTO,S02038,1571416260000
10951,11,ROVERETO,S02044,1571417160000
10951,12,MORI,S02046,1571417460000
10951,13,SERRAVALLE,S02048,1571417760000
10951,14,ALA,S02049,1571418060000
10951,15,AVIO,S02050,1571418300000
10951,16,BORGHETTO,S02051,1571418600000
10951,17,PERI,S02052,1571418960000
10951,18,POSTO COMUNICAZIONE DOLCE`,S02053,1571419350000
10951,19,DOMEGLIARA,S02055,1571419740000
10951,20,VERONA PORTA NUOVA,S02430,1571421060000
10952,1,VERONA PORTA NUOVA,S02430,1571404140000
10952,2,DOMEGLIARA,S02055,1571405160000
10952,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571405550000
10952,4,PERI,S02052,1571405940000
10952,5,BORGHETTO,S02051,1571406300000
10952,6,AVIO,S02050,1571406600000
10952,7,ALA,S02049,1571406900000
10952,8,SERRAVALLE,S02048,1571407260000
10952,9,MORI,S02046,1571407560000
10952,10,ROVERETO,S02044,1571407860000
10952,11,TRENTO,S02038,1571409000000
10952,12,LAVIS,S02037,1571409540000
10952,13,MEZZOCORONA,S02035,1571409900000
10952,14,SALORNO,S02034,1571410260000
10952,15,MAGRE`- CORTACCIA,S02033,1571410560000
10952,16,EGNA-TERMENO,S02032,1571410800000
10952,17,ORA,S02031,1571411100000
10952,18,BRONZOLO,S02030,1571411400000
10952,19,LAIVES,S02029,1571411640000
10952,20,BOLZANO,S02026,1571412120000
10953,1,BOLZANO,S02026,1571414760000
10953,2,LAIVES,S02029,1571415180000
10953,3,BRONZOLO,S02030,1571415360000
10953,4,ORA,S02031,1571415660000
10953,5,EGNA-TERMENO,S02032,1571415960000
10953,6,MAGRE`- CORTACCIA,S02033,1571416200000
10953,7,SALORNO,S02034,1571416500000
10953,8,MEZZOCORONA,S02035,1571416860000
10953,9,TRENTO,S02038,1571417580000
10953,10,ROVERETO,S02044,1571418540000
10953,11,MORI,S02046,1571418780000
10953,12,ALA,S02049,1571419380000
10954,1,ALA,S02049,1571409420000
10954,2,MORI,S02046,1571409840000
10954,3,ROVERETO,S02044,1571410140000
10954,4,TRENTO,S02038,1571410980000
10954,5,MEZZOCORONA,S02035,1571411700000
10954,6,SALORNO,S02034,1571412060000
10954,7,MAGRE`- CORTACCIA,S02033,1571412360000
10954,8,EGNA-TERMENO,S02032,1571412600000
10954,9,ORA,S02031,1571412900000
10954,10,BRONZOLO,S02030,1571413200000
10954,11,LAIVES,S02029,1571413440000
10954,12,BOLZANO,S02026,1571413920000
10955,1,BOLZANO,S02026,1571416560000
10955,2,LAIVES,S02029,1571417040000
10955,3,BRONZOLO,S02030,1571417340000
10955,4,ORA,S02031,1571417640000
10955,5,EGNA-TERMENO,S02032,1571418000000
10955,6,MAGRE`- CORTACCIA,S02033,1571418240000
10955,7,SALORNO,S02034,1571418540000
10955,8,MEZZOCORONA,S02035,1571418900000
10955,9,LAVIS,S02037,1571419260000
10955,10,TRENTO,S02038,1571419860000
10955,11,ROVERETO,S02044,1571420760000
10955,12,MORI,S02046,1571421060000
10955,13,SERRAVALLE,S02048,1571421360000
10955,14,ALA,S02049,1571421660000
10955,15,AVIO,S02050,1571421900000
10955,16,BORGHETTO,S02051,1571422200000
10955,17,PERI,S02052,1571422560000
10955,18,POSTO COMUNICAZIONE DOLCE`,S02053,1571422950000
10955,19,DOMEGLIARA,S02055,1571423340000
10955,20,VERONA PORTA NUOVA,S02430,1571424660000
10956,1,VERONA PORTA NUOVA,S02430,1571407740000
10956,2,DOMEGLIARA,S02055,1571408760000
10956,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571409150000
10956,4,PERI,S02052,1571409540000
10956,5,BORGHETTO,S02051,1571409900000
10956,6,AVIO,S02050,1571410200000
10956,7,ALA,S02049,1571410500000
10956,8,SERRAVALLE,S02048,1571410860000
10956,9,MORI,S02046,1571411160000
10956,10,ROVERETO,S02044,1571411460000
10956,11,TRENTO,S02038,1571412600000
10956,12,LAVIS,S02037,1571413140000
10956,13,MEZZOCORONA,S02035,1571413500000
10956,14,SALORNO,S02034,1571413860000
10956,15,MAGRE`- CORTACCIA,S02033,1571414160000
10956,16,EGNA-TERMENO,S02032,1571414400000
10956,17,ORA,S02031,1571414700000
10956,18,BRONZOLO,S02030,1571415000000
10956,19,LAIVES,S02029,1571415240000
10956,20,BOLZANO,S02026,1571415720000
10956,21,PONTE GARDENA,S02020,1571416740000
10956,22,CHIUSA,S02017,1571417160000
10956,23,BRESSANONE,S02014,1571417700000
10956,24,FORTEZZA,S02011,1571418240000
10956,25,CAMPO DI TRENS,S02007,1571418990000
10956,26,VIPITENO,S02006,1571419320000
10956,27,COLLE ISARCO,S02005,1571419710000
10956,28,BRENNERO,S02001,1571420640000
10957,1,BOLZANO,S02026,1571418360000
10957,2,LAIVES,S02029,1571418780000
10957,3,BRONZOLO,S02030,1571418960000
10957,4,ORA,S02031,1571419260000
10957,5,EGNA-TERMENO,S02032,1571419560000
10957,6,MAGRE`- CORTACCIA,S02033,1571419800000
10957,7,SALORNO,S02034,1571420100000
10957,8,MEZZOCORONA,S02035,1571420460000
10957,9,TRENTO,S02038,1571421180000
10957,10,ROVERETO,S02044,1571422140000
10957,11,MORI,S02046,1571422380000
10957,12,ALA,S02049,1571422980000
10957,13,DOMEGLIARA,S02055,1571424240000
10957,14,VERONA PORTA NUOVA,S02430,1571425680000
10959,1,BOLZANO,S02026,1571420160000
10959,2,LAIVES,S02029,1571420640000
10959,3,BRONZOLO,S02030,1571420940000
10959,4,ORA,S02031,1571421240000
10959,5,EGNA-TERMENO,S02032,1571421600000
10959,6,MAGRE`- CORTACCIA,S02033,1571421840000
10959,7,SALORNO,S02034,1571422140000
10959,8,MEZZOCORONA,S02035,1571422500000
10959,9,LAVIS,S02037,1571422860000
10959,10,TRENTO,S02038,1571423460000
10959,11,ROVERETO,S02044,1571424360000
10959,12,MORI,S02046,1571424660000
10959,13,SERRAVALLE,S02048,1571424960000
10959,14,ALA,S02049,1571425260000
10959,15,AVIO,S02050,1571425500000
10959,16,BORGHETTO,S02051,1571425800000
10959,17,PERI,S02052,1571426160000
10959,18,POSTO COMUNICAZIONE DOLCE`,S02053,1571426550000
10959,19,DOMEGLIARA,S02055,1571426940000
10959,20,VERONA PORTA NUOVA,S02430,1571428260000
10960,1,ALA,S02049,1571413020000
10960,2,MORI,S02046,1571413440000
10960,3,ROVERETO,S02044,1571413740000
10960,4,TRENTO,S02038,1571414580000
10960,5,MEZZOCORONA,S02035,1571415300000
10960,6,SALORNO,S02034,1571415660000
10960,7,MAGRE`- CORTACCIA,S02033,1571415960000
10960,8,EGNA-TERMENO,S02032,1571416200000
10960,9,ORA,S02031,1571416500000
10960,10,BRONZOLO,S02030,1571416800000
10960,11,LAIVES,S02029,1571417040000
10960,12,BOLZANO,S02026,1571417520000
10961,1,BOLZANO,S02026,1571424000000
10961,2,LAIVES,S02029,1571424480000
10961,3,BRONZOLO,S02030,1571424840000
10961,4,ORA,S02031,1571425140000
10961,5,EGNA-TERMENO,S02032,1571425560000
10961,6,MAGRE`- CORTACCIA,S02033,1571425800000
10961,7,SALORNO,S02034,1571426100000
10961,8,MEZZOCORONA,S02035,1571426460000
10961,9,LAVIS,S02037,1571426820000
10961,10,TRENTO,S02038,1571427420000
10961,11,ROVERETO,S02044,1571428380000
10961,12,MORI,S02046,1571428740000
10961,13,SERRAVALLE,S02048,1571429040000
10961,14,ALA,S02049,1571429400000
10961,15,AVIO,S02050,1571429640000
10961,16,BORGHETTO,S02051,1571429940000
10961,17,PERI,S02052,1571430300000
10961,18,POSTO COMUNICAZIONE DOLCE`,S02053,1571430690000
10961,19,DOMEGLIARA,S02055,1571431080000
10961,20,VERONA PORTA NUOVA,S02430,1571432400000
10962,1,VERONA PORTA NUOVA,S02430,1571411340000
10962,2,DOMEGLIARA,S02055,1571412360000
10962,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571412750000
10962,4,PERI,S02052,1571413140000
10962,5,BORGHETTO,S02051,1571413500000
10962,6,AVIO,S02050,1571413800000
10962,7,ALA,S02049,1571414100000
10962,8,SERRAVALLE,S02048,1571414460000
10962,9,MORI,S02046,1571414760000
10962,10,ROVERETO,S02044,1571415060000
10962,11,TRENTO,S02038,1571416200000
10962,12,LAVIS,S02037,1571416740000
10962,13,MEZZOCORONA,S02035,1571417100000
10962,14,SALORNO,S02034,1571417460000
10962,15,MAGRE`- CORTACCIA,S02033,1571417760000
10962,16,EGNA-TERMENO,S02032,1571418000000
10962,17,ORA,S02031,1571418300000
10962,18,BRONZOLO,S02030,1571418600000
10962,19,LAIVES,S02029,1571418840000
10962,20,BOLZANO,S02026,1571419380000
10963,1,BOLZANO,S02026,1571427360000
10963,2,LAIVES,S02029,1571427840000
10963,3,BRONZOLO,S02030,1571428140000
10963,4,ORA,S02031,1571428440000
10963,5,EGNA-TERMENO,S02032,1571428800000
10963,6,MAGRE`- CORTACCIA,S02033,1571429040000
10963,7,SALORNO,S02034,1571429340000
10963,8,MEZZOCORONA,S02035,1571429700000
10963,9,LAVIS,S02037,1571430060000
10963,10,TRENTO,S02038,1571430660000
10964,1,ALA,S02049,1571416620000
10964,2,MORI,S02046,1571417040000
10964,3,ROVERETO,S02044,1571417340000
10964,4,TRENTO,S02038,1571418180000
10966,1,VERONA PORTA NUOVA,S02430,1571414940000
10966,2,DOMEGLIARA,S02055,1571415960000
10966,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571416350000
10966,4,PERI,S02052,1571416740000
10966,5,BORGHETTO,S02051,1571417100000
10966,6,AVIO,S02050,1571417400000
10966,7,ALA,S02049,1571417700000
10966,8,SERRAVALLE,S02048,1571418060000
10966,9,MORI,S02046,1571418360000
10966,10,ROVERETO,S02044,1571418660000
10966,11,TRENTO,S02038,1571419800000
10966,12,LAVIS,S02037,1571420340000
10966,13,MEZZOCORONA,S02035,1571420700000
10966,14,SALORNO,S02034,1571421060000
10966,15,MAGRE`- CORTACCIA,S02033,1571421360000
10966,16,EGNA-TERMENO,S02032,1571421600000
10966,17,ORA,S02031,1571421900000
10966,18,BRONZOLO,S02030,1571422200000
10966,19,LAIVES,S02029,1571422440000
10966,20,BOLZANO,S02026,1571422920000
10967,1,BOLZANO,S02026,1571421960000
10967,2,LAIVES,S02029,1571422380000
10967,3,BRONZOLO,S02030,1571422560000
10967,4,ORA,S02031,1571422860000
10967,5,EGNA-TERMENO,S02032,1571423160000
10967,6,MAGRE`- CORTACCIA,S02033,1571423400000
10967,7,SALORNO,S02034,1571423700000
10967,8,MEZZOCORONA,S02035,1571424060000
10967,9,TRENTO,S02038,1571424840000
10968,1,ALA,S02049,1571420220000
10968,2,MORI,S02046,1571420640000
10968,3,ROVERETO,S02044,1571420940000
10968,4,TRENTO,S02038,1571421780000
10969,1,BRENNERO,S02001,1571423880000
10969,2,COLLE ISARCO,S02005,1571424570000
10969,3,VIPITENO,S02006,1571424900000
10969,4,CAMPO DI TRENS,S02007,1571425230000
10969,5,FORTEZZA,S02011,1571425980000
10970,1,VERONA PORTA NUOVA,S02430,1571418540000
10970,2,DOMEGLIARA,S02055,1571419560000
10970,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571419950000
10970,4,PERI,S02052,1571420340000
10970,5,BORGHETTO,S02051,1571420700000
10970,6,AVIO,S02050,1571421000000
10970,7,ALA,S02049,1571421300000
10970,8,SERRAVALLE,S02048,1571421660000
10970,9,MORI,S02046,1571421960000
10970,10,ROVERETO,S02044,1571422260000
10970,11,TRENTO,S02038,1571423400000
10970,12,LAVIS,S02037,1571423940000
10970,13,MEZZOCORONA,S02035,1571424300000
10970,14,SALORNO,S02034,1571424660000
10970,15,MAGRE`- CORTACCIA,S02033,1571424960000
10970,16,EGNA-TERMENO,S02032,1571425200000
10970,17,ORA,S02031,1571425500000
10970,18,BRONZOLO,S02030,1571425800000
10970,19,LAIVES,S02029,1571426040000
10970,20,BOLZANO,S02026,1571426820000
10972,1,VERONA PORTA NUOVA,S02430,1571422140000
10972,2,DOMEGLIARA,S02055,1571423160000
10972,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571423550000
10972,4,PERI,S02052,1571423940000
10972,5,BORGHETTO,S02051,1571424300000
10972,6,AVIO,S02050,1571424600000
10972,7,ALA,S02049,1571424900000
10972,8,SERRAVALLE,S02048,1571425260000
10972,9,MORI,S02046,1571425560000
10972,10,ROVERETO,S02044,1571425860000
10972,11,TRENTO,S02038,1571426640000
10972,12,LAVIS,S02037,1571427180000
10972,13,MEZZOCORONA,S02035,1571427540000
10972,14,SALORNO,S02034,1571427900000
10972,15,MAGRE`- CORTACCIA,S02033,1571428200000
10972,16,EGNA-TERMENO,S02032,1571428440000
10972,17,ORA,S02031,1571428740000
10972,18,BRONZOLO,S02030,1571429040000
10972,19,LAIVES,S02029,1571429280000
10972,20,BOLZANO,S02026,1571430120000
10974,1,VERONA PORTA NUOVA,S02430,1571425740000
10974,2,DOMEGLIARA,S02055,1571426760000
10974,3,POSTO COMUNICAZIONE DOLCE`,S02053,1571427150000
10974,4,PERI,S02052,1571427540000
10974,5,BORGHETTO,S02051,1571427900000
10974,6,AVIO,S02050,1571428200000
10974,7,ALA,S02049,1571428500000
10974,8,SERRAVALLE,S02048,1571428860000
10974,9,MORI,S02046,1571429160000
10974,10,ROVERETO,S02044,1571429460000
10974,11,TRENTO,S02038,1571430600000
10974,12,LAVIS,S02037,1571431140000
10974,13,MEZZOCORONA,S02035,1571431500000
10974,14,SALORNO,S02034,1571431860000
10974,15,MAGRE`- CORTACCIA,S02033,1571432160000
10974,16,EGNA-TERMENO,S02032,1571432400000
10974,17,ORA,S02031,1571432700000
10974,18,BRONZOLO,S02030,1571433000000
10974,19,LAIVES,S02029,1571433240000
10974,20,BOLZANO,S02026,1571433720000
