codReg,tipoStazione,dettZoomStaz,pstaz,mappaCitta,codiceStazione,codStazione,lat,lon,latMappaCitta,lonMappaCitta,localita,esterno,offsetX,offsetY,nomeCitta
9,3,,,|,S02050,S02050,45.733892,10.955842,0,0,AVIO|Avio||S02050,false,0,0,A
9,3,,,|,S02051,S02051,45.696721,10.927083,0,0,BORGHETTO|Borghetto||S02051,false,0,0,A
9,3,,,|,S02317,S02317,46.015059,11.624984,0,0,GRIGNO|Grigno||S02317,false,0,0,A
9,3,,,|,S02037,S02037,46.148306,11.095993,0,0,LAVIS|Lavis||S02037,false,0,0,A
9,3,,,|,S02046,S02046,45.861216,11.002648,0,0,MORI|Mori||S02046,false,0,0,A
9,3,,,|,S02308,S02308,45.997575,11.264815,0,0,CALDONAZZO|Caldonazzo||S02308,false,0,0,A
9,3,,,|,S02312,S02312,46.03618,11.398818,0,0,RONCEGNO BAGNI-MARTER|Roncegno||S02312,false,0,0,A
9,3,,,|,S02309,S02309,46.005729,11.30493,0,0,LEVICO|Levico||S02309,false,0,0,A
9,3,,,|,S02035,S02035,46.207258,11.128595,0,0,MEZZOCORONA|Mezzocorona||S02035,false,0,0,A
9,3,,,|,S02305,S02305,46.062482,11.232637,0,0,PERGINE|Pergine||S02305,false,0,0,A
9,3,,,|,S02300,S02300,46.045911,11.13906,0,0,VILLAZZANO|Villazzano||S02300,false,0,0,A
9,3,,,|,S02315,S02315,46.051003,11.514327,0,0,STRIGNO|Strigno||S02315,false,0,0,A
9,3,,,|,S02049,S02049,45.760087,10.996775,0,0,ALA|Ala||S02049,false,0,0,A
9,3,,,|,S02318,S02318,45.990485,11.669726,0,0,TEZZE DI GRIGNO|Tezze di Grigno||S02318,false,0,0,A
9,3,,,|,S02314,S02314,46.05224,11.462119,0,0,BORGO VALSUGANA EST|Borgo Valsug. E.||S02314,false,0,0,A
9,3,,,|,S02307,S02307,46.007384,11.240713,0,0,CALCERANICA|Calceranica||S02307,false,0,0,A
9,3,,,|,S02003,S02003,46.056242,11.13624,0,0,TRENTO S.CHIARA|Trento S.Chiara||S02003,false,0,0,A
21,3,S02313|8|9|true|true|true|true|null|S02313|10|11|true|true|true|true|null,,|,S02313,S02313,46.051182,11.453967,0,0,BORGO VALSUGANA CENTRO||Borgo Valsugana||S02313,false,-4,18,Borgo Valsugana
21,3,S02044|8|9|true|true|true|true|null|S02044|10|11|true|true|true|true|null,,|,S02044,S02044,45.890985,11.033518,0,0,ROVERETO|Rovereto||S02044,false,58,20,Rovereto
21,1,S02038|8|9|true|true|true|true|null|S02038|10|11|true|true|true|true|null,,|,S02038,S02038,46.072414,11.118941,0,0,TRENTO|Trento|Trento||S02038,false,44,20,Trento